Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2083,88,0.074866,56096,4200,53997,405649,7.23,5379,4415,0.8208,36673,6.8173,76.31 
2083,89,0.083640,51897,4341,49726,351653,6.78,4846,4023,0.8302,31294,6.4579,71.99 
2083,90,0.092909,47556,4418,45347,301927,6.35,4324,3628,0.8392,26448,6.1169,67.90 
2083,91,0.102865,43138,4437,40919,256580,5.95,3819,3237,0.8477,22124,5.7933,64.02 
2083,92,0.113701,38700,4400,36500,215661,5.57,3336,2855,0.8557,18305,5.4871,60.35 
2083,93,0.125587,34300,4308,32146,179161,5.22,2879,2485,0.8633,14969,5.1994,56.89 
2083,94,0.138680,29992,4159,27913,147014,4.90,2451,2133,0.8703,12090,4.9322,53.69 
2083,95,0.151909,25833,3924,23871,119102,4.61,2056,1802,0.8767,9639,4.6886,50.76 
2083,96,0.165057,21909,3616,20101,95231,4.35,1698,1498,0.8826,7583,4.4668,48.10 
2083,97,0.177881,18293,3254,16666,75130,4.11,1380,1225,0.8879,5885,4.2642,45.67 
2083,98,0.190128,15039,2859,13609,58465,3.89,1105,986,0.8928,4505,4.0777,43.43 
2083,99,0.201536,12179,2455,10952,44856,3.68,871,782,0.8974,3400,3.9028,41.33 
2083,100,0.213628,9725,2077,8686,33903,3.49,677,611,0.9018,2529,3.7337,39.30 
2083,101,0.226446,7647,1732,6781,25217,3.30,519,470,0.9061,1852,3.5702,37.34 
2083,102,0.240033,5916,1420,5206,18436,3.12,391,356,0.9103,1333,3.4123,35.45 
2083,103,0.254435,4496,1144,3924,13230,2.94,289,264,0.9143,942,3.2599,33.62 
2083,104,0.269701,3352,904,2900,9307,2.78,210,193,0.9182,653,3.1129,31.86 
2083,105,0.285883,2448,700,2098,6407,2.62,149,138,0.9219,443,2.9713,30.16 
2083,106,0.303036,1748,530,1483,4309,2.46,104,96,0.9255,294,2.8351,28.52 
2083,107,0.321218,1218,391,1023,2826,2.32,70,65,0.9289,190,2.7040,26.95 
2083,108,0.340491,827,282,686,1803,2.18,47,43,0.9322,120,2.5782,25.44 
2083,109,0.360920,545,197,447,1117,2.05,30,28,0.9354,73,2.4576,23.99 
2083,110,0.382575,349,133,282,670,1.92,19,17,0.9384,44,2.3424,22.61 
2083,111,0.405530,215,87,172,388,1.80,11,11,0.9413,25,2.2329,21.29 
2083,112,0.429862,128,55,100,216,1.69,6,6,0.9440,14,2.1299,20.06 
2083,113,0.454903,73,33,56,116,1.59,4,3,0.9465,7,2.0353,18.92 
2083,114,0.477648,40,19,30,60,1.50,2,2,0.9487,4,1.9506,17.91 
2083,115,0.501530,21,10,16,29,1.41,1,1,0.9509,2,1.8690,16.93 
2083,116,0.526607,10,5,8,14,1.33,0,0,0.9529,1,1.7904,15.98 
2083,117,0.552937,5,3,4,6,1.25,0,0,0.9549,0,1.7148,15.08 
2083,118,0.580584,2,1,2,3,1.17,0,0,0.9568,0,1.6420,14.20 
2083,119,0.609613,1,1,1,1,1.09,0,0,0.9587,0,1.5719,13.36 
2084,0,0.001610,100000,161,99858,8703830,87.04,100000,10517,0.1052,3403658,34.0366,402.94 
2084,1,0.000121,99839,12,99833,8603971,86.18,97214,10360,0.1066,3303658,33.9833,402.30 
2084,2,0.000079,99827,8,99823,8504139,85.19,94647,10349,0.1093,3206444,33.8779,401.04 
2084,3,0.000059,99819,6,99816,8404316,84.20,92151,10342,0.1122,3111797,33.7683,399.72 
2084,4,0.000044,99813,4,99811,8304500,83.20,89723,10336,0.1152,3019645,33.6550,398.36 
2084,5,0.000040,99809,4,99807,8204689,82.20,87361,10333,0.1183,2929922,33.5382,396.96 
2084,6,0.000036,99805,4,99803,8104882,81.21,85061,10329,0.1214,2842561,33.4181,395.52 
2084,7,0.000033,99801,3,99800,8005079,80.21,82821,10326,0.1247,2757501,33.2945,394.03 
2084,8,0.000030,99798,3,99796,7905279,79.21,80641,10324,0.1280,2674679,33.1676,392.51 
2084,9,0.000027,99795,3,99794,7805483,78.22,78519,10321,0.1314,2594038,33.0371,390.95 
2084,10,0.000025,99792,3,99791,7705689,77.22,76453,10319,0.1350,2515519,32.9030,389.34 
2084,11,0.000027,99790,3,99788,7605898,76.22,74441,10317,0.1386,2439066,32.7652,387.68 
2084,12,0.000033,99787,3,99785,7506110,75.22,72482,10315,0.1423,2364626,32.6237,385.98 
2084,13,0.000046,99784,5,99782,7406325,74.22,70574,10313,0.1461,2292144,32.4786,384.24 
2084,14,0.000063,99779,6,99776,7306543,73.23,68715,10310,0.1500,2221570,32.3300,382.46 
2084,15,0.000083,99773,8,99769,7206767,72.23,66905,10306,0.1540,2152854,32.1780,380.64 
2084,16,0.000103,99765,10,99760,7106998,71.24,65140,10300,0.1581,2085950,32.0224,378.77 
2084,17,0.000125,99754,13,99748,7007239,70.24,63421,10294,0.1623,2020810,31.8633,376.86 
2084,18,0.000148,99742,15,99734,6907490,69.25,61746,10286,0.1666,1957388,31.7006,374.91 
2084,19,0.000172,99727,17,99718,6807756,68.26,60114,10277,0.1710,1895642,31.5342,372.91 
2084,20,0.000197,99710,20,99700,6708038,67.28,58523,10267,0.1754,1835528,31.3640,370.87 
2084,21,0.000222,99690,22,99679,6608337,66.29,56974,10256,0.1800,1777005,31.1900,368.78 
2084,22,0.000245,99668,24,99656,6508658,65.30,55463,10243,0.1847,1720031,31.0120,366.64 
2084,23,0.000265,99644,26,99630,6409003,64.32,53992,10230,0.1895,1664568,30.8299,364.46 
2084,24,0.000283,99617,28,99603,6309372,63.34,52559,10216,0.1944,1610576,30.6435,362.22 
2084,25,0.000300,99589,30,99574,6209769,62.35,51162,10202,0.1994,1558018,30.4525,359.93 
2084,26,0.000318,99559,32,99543,6110195,61.37,49802,10187,0.2045,1506855,30.2568,357.58 
2084,27,0.000335,99527,33,99511,6010652,60.39,48478,10171,0.2098,1457053,30.0562,355.17 
2084,28,0.000352,99494,35,99476,5911141,59.41,47187,10156,0.2152,1408575,29.8508,352.71 
2084,29,0.000369,99459,37,99441,5811665,58.43,45930,10139,0.2208,1361388,29.6402,350.18 
2084,30,0.000387,99422,38,99403,5712224,57.45,44706,10123,0.2264,1315458,29.4243,347.59 
2084,31,0.000405,99384,40,99364,5612821,56.48,43514,10106,0.2322,1270751,29.2031,344.94 
2084,32,0.000424,99343,42,99322,5513458,55.50,42353,10089,0.2382,1227237,28.9763,342.22 
2084,33,0.000443,99301,44,99279,5414135,54.52,41222,10071,0.2443,1184884,28.7439,339.43 
2084,34,0.000464,99257,46,99234,5314856,53.55,40121,10054,0.2506,1143662,28.5056,336.57 
2084,35,0.000488,99211,48,99187,5215622,52.57,39048,10035,0.2570,1103541,28.2614,333.64 
2084,36,0.000514,99163,51,99137,5116434,51.60,38003,10017,0.2636,1064494,28.0111,330.63 
2084,37,0.000541,99112,54,99085,5017297,50.62,36984,9998,0.2703,1026491,27.7546,327.56 
2084,38,0.000567,99058,56,99030,4918212,49.65,35993,9978,0.2772,989506,27.4919,324.40 
2084,39,0.000595,99002,59,98973,4819182,48.68,35027,9958,0.2843,953514,27.2226,321.17 
2084,40,0.000626,98943,62,98912,4720209,47.71,34085,9938,0.2916,918487,26.9467,317.86 
2084,41,0.000666,98881,66,98848,4621297,46.74,33168,9917,0.2990,884402,26.6639,314.47 
2084,42,0.000719,98815,71,98780,4522449,45.77,32275,9896,0.3066,851233,26.3744,310.99 
2084,43,0.000788,98744,78,98705,4423669,44.80,31404,9873,0.3144,818958,26.0783,307.44 
2084,44,0.000871,98667,86,98624,4324963,43.83,30554,9849,0.3224,787555,25.7757,303.81 
2084,45,0.000961,98581,95,98533,4226340,42.87,29725,9823,0.3305,757000,25.4668,300.10 
2084,46,0.001056,98486,104,98434,4127806,41.91,28916,9796,0.3388,727275,25.1516,296.32 
2084,47,0.001166,98382,115,98325,4029373,40.96,28126,9766,0.3472,698360,24.8299,292.46 
2084,48,0.001292,98267,127,98204,3931048,40.00,27354,9734,0.3558,670234,24.5019,288.52 
2084,49,0.001431,98140,140,98070,3832844,39.05,26601,9699,0.3646,642880,24.1677,284.51 
2084,50,0.001579,98000,155,97922,3734774,38.11,25864,9662,0.3736,616279,23.8273,280.43 
2084,51,0.001728,97845,169,97761,3636852,37.17,25145,9623,0.3827,590414,23.4807,276.27 
2084,52,0.001871,97676,183,97585,3539092,36.23,24441,9580,0.3920,565270,23.1276,272.03 
2084,53,0.002002,97493,195,97396,3441507,35.30,23754,9536,0.4014,540828,22.7677,267.71 
2084,54,0.002126,97298,207,97195,3344111,34.37,23083,9489,0.4111,517074,22.4002,263.30 
2084,55,0.002283,97091,222,96980,3246917,33.44,22429,9442,0.4210,493991,22.0249,258.80 
2084,56,0.002453,96869,238,96751,3149936,32.52,21789,9392,0.4310,471562,21.6420,254.20 
2084,57,0.002580,96632,249,96507,3053186,31.60,21164,9340,0.4413,449773,21.2514,249.52 
2084,58,0.002645,96382,255,96255,2956679,30.68,20555,9287,0.4518,428608,20.8520,244.72 
2084,59,0.002685,96128,258,95999,2860424,29.76,19961,9234,0.4626,408054,20.4421,239.81 
2084,60,0.002720,95869,261,95739,2764425,28.84,19384,9181,0.4737,388092,20.0208,234.75 
2084,61,0.002832,95609,271,95473,2668686,27.91,18824,9130,0.4850,368708,19.5876,229.55 
2084,62,0.003110,95338,296,95190,2573213,26.99,18277,9078,0.4967,349884,19.1437,224.22 
2084,63,0.003605,95041,343,94870,2478023,26.07,17741,9023,0.5086,331607,18.6917,218.80 
2084,64,0.004269,94699,404,94497,2383153,25.17,17212,8961,0.5206,313867,18.2351,213.32 
2084,65,0.005052,94295,476,94056,2288656,24.27,16688,8889,0.5327,296654,17.7764,207.82 
2084,66,0.005852,93818,549,93544,2194600,23.39,16167,8807,0.5447,279966,17.3168,202.30 
2084,67,0.006598,93269,615,92961,2101056,22.53,15650,8715,0.5569,263799,16.8560,196.77 
2084,68,0.007240,92654,671,92318,2008095,21.67,15138,8614,0.5690,248149,16.3923,191.21 
2084,69,0.007837,91983,721,91622,1915776,20.83,14633,8508,0.5814,233011,15.9232,185.58 
2084,70,0.008522,91262,778,90873,1824154,19.99,14137,8396,0.5939,218377,15.4471,179.87 
2084,71,0.009365,90484,847,90061,1733281,19.16,13648,8279,0.6066,204240,14.9648,174.08 
2084,72,0.010330,89637,926,89174,1643220,18.33,13165,8154,0.6194,190592,14.4774,168.23 
2084,73,0.011441,88711,1015,88204,1554046,17.52,12686,8022,0.6323,177427,13.9857,162.33 
2084,74,0.012718,87696,1115,87138,1465843,16.72,12211,7880,0.6453,164741,13.4907,156.39 
2084,75,0.014360,86581,1243,85959,1378704,15.92,11739,7729,0.6584,152529,12.9932,150.42 
2084,76,0.016245,85337,1386,84644,1292745,15.15,11266,7565,0.6715,140790,12.4965,144.46 
2084,77,0.018064,83951,1517,83193,1208101,14.39,10792,7387,0.6845,129524,12.0018,138.52 
2084,78,0.019727,82435,1626,81622,1124908,13.65,10318,7197,0.6975,118732,11.5067,132.58 
2084,79,0.021476,80808,1735,79941,1043286,12.91,9849,6999,0.7106,108413,11.0076,126.59 
2084,80,0.023462,79073,1855,78145,963346,12.18,9384,6793,0.7239,98564,10.5033,120.54 
2084,81,0.026186,77218,2022,76207,885200,11.46,8923,6578,0.7372,89180,9.9944,114.43 
2084,82,0.030137,75196,2266,74063,808994,10.76,8461,6351,0.7506,80257,9.4857,108.33 
2084,83,0.035616,72930,2597,71631,734931,10.08,7990,6103,0.7638,71796,8.9856,102.33 
2084,84,0.042358,70332,2979,68843,663300,9.43,7503,5826,0.7764,63806,8.5041,96.55 
2084,85,0.049914,67353,3362,65672,594458,8.83,6996,5516,0.7884,56303,8.0476,91.07 
2084,86,0.057911,63991,3706,62138,528785,8.26,6472,5176,0.7997,49307,7.6181,85.92 
2084,87,0.066136,60285,3987,58292,466647,7.74,5937,4811,0.8103,42835,7.2146,81.07 
2084,88,0.074555,56298,4197,54200,408355,7.25,5399,4429,0.8203,36897,6.8344,76.51 
2084,89,0.083291,52101,4340,49931,354156,6.80,4865,4037,0.8298,31499,6.4746,72.20 
2084,90,0.092516,47761,4419,45552,304225,6.37,4342,3642,0.8388,26634,6.1333,68.10 
2084,91,0.102424,43343,4439,41123,258672,5.97,3837,3251,0.8473,22291,5.8093,64.21 
2084,92,0.113209,38903,4404,36701,217549,5.59,3354,2868,0.8553,18454,5.5028,60.53 
2084,93,0.125041,34499,4314,32342,180848,5.24,2896,2499,0.8629,15100,5.2147,57.08 
2084,94,0.138078,30185,4168,28101,148506,4.92,2467,2146,0.8699,12205,4.9471,53.87 
2084,95,0.151252,26017,3935,24050,120405,4.63,2070,1814,0.8764,9738,4.7031,50.94 
2084,96,0.164344,22082,3629,20268,96355,4.36,1711,1510,0.8822,7667,4.4808,48.27 
2084,97,0.177115,18453,3268,16819,76087,4.12,1392,1236,0.8875,5956,4.2778,45.83 
2084,98,0.189309,15185,2875,13747,59268,3.90,1116,996,0.8925,4564,4.0909,43.59 
2084,99,0.200668,12310,2470,11075,45521,3.70,881,790,0.8971,3448,3.9156,41.49 
2084,100,0.212708,9840,2093,8793,34446,3.50,685,618,0.9015,2568,3.7460,39.45 
2084,101,0.225471,7747,1747,6874,25652,3.31,525,476,0.9058,1882,3.5821,37.49 
2084,102,0.238999,6000,1434,5283,18779,3.13,396,361,0.9100,1357,3.4238,35.59 
2084,103,0.253339,4566,1157,3988,13495,2.96,294,268,0.9140,960,3.2710,33.75 
2084,104,0.268539,3409,916,2952,9508,2.79,213,196,0.9179,667,3.1236,31.98 
2084,105,0.284651,2494,710,2139,6556,2.63,152,140,0.9216,453,2.9817,30.28 
2084,106,0.301730,1784,538,1515,4417,2.48,106,98,0.9252,301,2.8450,28.64 
2084,107,0.319834,1246,398,1046,2902,2.33,72,67,0.9287,195,2.7136,27.06 
2084,108,0.339024,847,287,704,1856,2.19,48,44,0.9320,123,2.5875,25.55 
2084,109,0.359366,560,201,459,1152,2.06,31,29,0.9352,76,2.4665,24.10 
2084,110,0.380928,359,137,290,693,1.93,19,18,0.9382,45,2.3510,22.71 
2084,111,0.403783,222,90,177,402,1.81,12,11,0.9411,26,2.2412,21.39 
2084,112,0.428010,132,57,104,225,1.70,7,6,0.9438,14,2.1380,20.16 
2084,113,0.452846,76,34,59,121,1.60,4,4,0.9463,8,2.0433,19.02 
2084,114,0.475489,41,20,32,62,1.51,2,2,0.9485,4,1.9583,18.00 
2084,115,0.499263,22,11,16,31,1.42,1,1,0.9507,2,1.8765,17.02 
2084,116,0.524226,11,6,8,15,1.33,0,0,0.9527,1,1.7976,16.07 
2084,117,0.550438,5,3,4,6,1.25,0,0,0.9547,0,1.7217,15.16 
2084,118,0.577960,2,1,2,3,1.18,0,0,0.9567,0,1.6486,14.28 
2084,119,0.606858,1,1,1,1,1.10,0,0,0.9585,0,1.5783,13.44 
2085,0,0.001584,100000,158,99860,8710126,87.10,100000,10496,0.1050,3404468,34.0447,403.04 
2085,1,0.000119,99842,12,99836,8610265,86.24,97217,10342,0.1064,3304468,33.9907,402.39 
2085,2,0.000078,99830,8,99826,8510430,85.25,94650,10330,0.1091,3207251,33.8855,401.13 
2085,3,0.000058,99822,6,99819,8410604,84.26,92154,10323,0.1120,3112602,33.7761,399.81 
2085,4,0.000044,99816,4,99814,8310785,83.26,89726,10318,0.1150,3020448,33.6630,398.46 
2085,5,0.000039,99812,4,99810,8210971,82.26,87363,10314,0.1181,2930722,33.5463,397.06 
2085,6,0.000035,99808,4,99806,8111161,81.27,85063,10311,0.1212,2843358,33.4264,395.62 
2085,7,0.000032,99804,3,99803,8011355,80.27,82824,10308,0.1245,2758295,33.3031,394.14 
2085,8,0.000029,99801,3,99800,7911552,79.27,80644,10305,0.1278,2675471,33.1763,392.62 
2085,9,0.000026,99798,3,99797,7811753,78.28,78521,10303,0.1312,2594827,33.0461,391.05 
2085,10,0.000025,99796,2,99794,7711956,77.28,76455,10301,0.1347,2516306,32.9122,389.45 
2085,11,0.000026,99793,3,99792,7612162,76.28,74443,10299,0.1383,2439850,32.7746,387.80 
2085,12,0.000032,99790,3,99789,7512370,75.28,72484,10297,0.1421,2365407,32.6334,386.10 
2085,13,0.000045,99787,4,99785,7412581,74.28,70576,10295,0.1459,2292923,32.4885,384.36 
2085,14,0.000063,99783,6,99780,7312796,73.29,68718,10292,0.1498,2222347,32.3402,382.58 
2085,15,0.000082,99776,8,99772,7213016,72.29,66907,10288,0.1538,2153629,32.1884,380.76 
2085,16,0.000103,99768,10,99763,7113244,71.30,65143,10282,0.1578,2086722,32.0331,378.90 
2085,17,0.000124,99758,12,99752,7013481,70.30,63424,10276,0.1620,2021579,31.8743,376.99 
2085,18,0.000147,99746,15,99738,6913729,69.31,61748,10268,0.1663,1958156,31.7118,375.04 
2085,19,0.000171,99731,17,99722,6813991,68.32,60116,10259,0.1707,1896407,31.5457,373.05 
2085,20,0.000196,99714,20,99704,6714268,67.34,58526,10249,0.1751,1836291,31.3758,371.01 
2085,21,0.000221,99694,22,99683,6614564,66.35,56976,10238,0.1797,1777765,31.2020,368.92 
2085,22,0.000244,99672,24,99660,6514881,65.36,55466,10226,0.1844,1720789,31.0243,366.79 
2085,23,0.000263,99648,26,99635,6415220,64.38,53994,10213,0.1891,1665323,30.8425,364.61 
2085,24,0.000281,99622,28,99608,6315585,63.40,52561,10199,0.1940,1611329,30.6563,362.38 
2085,25,0.000298,99594,30,99579,6215977,62.41,51165,10185,0.1991,1558768,30.4656,360.09 
2085,26,0.000316,99564,31,99549,6116398,61.43,49805,10170,0.2042,1507603,30.2702,357.74 
2085,27,0.000333,99533,33,99516,6016850,60.45,48480,10154,0.2095,1457798,30.0700,355.34 
2085,28,0.000350,99500,35,99482,5917333,59.47,47190,10139,0.2148,1409318,29.8648,352.88 
2085,29,0.000366,99465,36,99447,5817851,58.49,45933,10123,0.2204,1362128,29.6545,350.35 
2085,30,0.000384,99429,38,99409,5718404,57.51,44709,10106,0.2260,1316195,29.4390,347.77 
2085,31,0.000402,99390,40,99370,5618995,56.53,43517,10090,0.2319,1271486,29.2180,345.12 
2085,32,0.000420,99350,42,99330,5519625,55.56,42356,10073,0.2378,1227968,28.9916,342.40 
2085,33,0.000440,99309,44,99287,5420295,54.58,41225,10055,0.2439,1185612,28.7594,339.61 
2085,34,0.000460,99265,46,99242,5321008,53.60,40124,10038,0.2502,1144387,28.5215,336.76 
2085,35,0.000483,99219,48,99195,5221766,52.63,39051,10020,0.2566,1104263,28.2775,333.83 
2085,36,0.000510,99171,51,99146,5122571,51.65,38006,10001,0.2632,1065213,28.0276,330.83 
2085,37,0.000536,99121,53,99094,5023425,50.68,36988,9982,0.2699,1027207,27.7715,327.76 
2085,38,0.000562,99068,56,99040,4924330,49.71,35996,9963,0.2768,990219,27.5091,324.61 
2085,39,0.000589,99012,58,98983,4825290,48.73,35030,9943,0.2839,954223,27.2401,321.38 
2085,40,0.000620,98954,61,98923,4726308,47.76,34089,9923,0.2911,919193,26.9645,318.07 
2085,41,0.000660,98892,65,98860,4627385,46.79,33172,9903,0.2985,885104,26.6821,314.69 
2085,42,0.000712,98827,70,98792,4528525,45.82,32279,9881,0.3061,851932,26.3929,311.22 
2085,43,0.000780,98757,77,98718,4429733,44.86,31408,9859,0.3139,819653,26.0971,307.67 
2085,44,0.000862,98680,85,98637,4331015,43.89,30558,9835,0.3218,788245,25.7949,304.04 
2085,45,0.000951,98595,94,98548,4232378,42.93,29729,9809,0.3300,757687,25.4863,300.34 
2085,46,0.001046,98501,103,98449,4133830,41.97,28920,9782,0.3382,727958,25.1714,296.56 
2085,47,0.001155,98398,114,98341,4035381,41.01,28130,9752,0.3467,699037,24.8500,292.70 
2085,48,0.001280,98284,126,98221,3937040,40.06,27359,9721,0.3553,670907,24.5222,288.77 
2085,49,0.001417,98158,139,98089,3838818,39.11,26606,9687,0.3641,643548,24.1883,284.76 
2085,50,0.001563,98019,153,97943,3740730,38.16,25870,9650,0.3730,616942,23.8482,280.68 
2085,51,0.001712,97866,167,97782,3642787,37.22,25150,9611,0.3821,591073,23.5018,276.52 
2085,52,0.001853,97699,181,97608,3545005,36.29,24447,9569,0.3914,565923,23.1490,272.29 
2085,53,0.001983,97518,193,97421,3447396,35.35,23760,9525,0.4009,541476,22.7892,267.97 
2085,54,0.002106,97324,205,97222,3349976,34.42,23090,9479,0.4105,517715,22.4220,263.56 
2085,55,0.002261,97119,220,97009,3252754,33.49,22435,9431,0.4204,494626,22.0468,259.06 
2085,56,0.002430,96900,235,96782,3155745,32.57,21796,9382,0.4304,472191,21.6641,254.47 
2085,57,0.002555,96664,247,96541,3058963,31.65,21171,9330,0.4407,450395,21.2737,249.78 
2085,58,0.002618,96417,252,96291,2962422,30.73,20562,9278,0.4512,429223,20.8744,244.99 
2085,59,0.002656,96165,255,96037,2866131,29.80,19969,9225,0.4620,408661,20.4646,240.08 
2085,60,0.002689,95909,258,95780,2770094,28.88,19393,9174,0.4731,388692,20.0434,235.02 
2085,61,0.002800,95651,268,95518,2674314,27.96,18832,9123,0.4844,369299,19.6103,229.82 
2085,62,0.003075,95384,293,95237,2578796,27.04,18285,9072,0.4961,350467,19.1664,224.50 
2085,63,0.003569,95090,339,94921,2483559,26.12,17750,9017,0.5080,332182,18.7145,219.07 
2085,64,0.004232,94751,401,94550,2388638,25.21,17222,8955,0.5200,314432,18.2579,213.60 
2085,65,0.005014,94350,473,94113,2294088,24.31,16698,8884,0.5321,297210,17.7992,208.09 
2085,66,0.005812,93877,546,93604,2199975,23.43,16177,8803,0.5441,280512,17.3397,202.58 
2085,67,0.006555,93331,612,93025,2106370,22.57,15661,8711,0.5562,264335,16.8790,197.05 
2085,68,0.007193,92719,667,92386,2013345,21.71,15149,8611,0.5684,248674,16.4154,191.48 
2085,69,0.007787,92052,717,91694,1920959,20.87,14645,8505,0.5808,233525,15.9463,185.86 
2085,70,0.008466,91336,773,90949,1829265,20.03,14148,8394,0.5933,218881,15.4703,180.14 
2085,71,0.009303,90562,842,90141,1738316,19.19,13660,8277,0.6060,204732,14.9879,174.35 
2085,72,0.010262,89720,921,89260,1648175,18.37,13177,8154,0.6188,191073,14.5004,168.51 
2085,73,0.011366,88799,1009,88295,1558915,17.56,12699,8022,0.6317,177896,14.0087,162.60 
2085,74,0.012635,87790,1109,87235,1470620,16.75,12225,7881,0.6447,165197,13.5135,156.66 
2085,75,0.014269,86681,1237,86062,1383385,15.96,11753,7731,0.6578,152972,13.0159,150.69 
2085,76,0.016143,85444,1379,84754,1297323,15.18,11280,7568,0.6709,141219,12.5189,144.73 
2085,77,0.017952,84065,1509,83310,1212568,14.42,10807,7390,0.6839,129939,12.0240,138.79 
2085,78,0.019601,82556,1618,81746,1129258,13.68,10334,7202,0.6969,119132,11.5286,132.84 
2085,79,0.021334,80937,1727,80074,1047512,12.94,9865,7004,0.7100,108799,11.0291,126.85 
2085,80,0.023302,79211,1846,78288,967438,12.21,9400,6799,0.7233,98934,10.5244,120.79 
2085,81,0.026006,77365,2012,76359,889150,11.49,8940,6586,0.7367,89534,10.0149,114.68 
2085,82,0.029941,75353,2256,74225,812791,10.79,8479,6360,0.7501,80594,9.5055,108.57 
2085,83,0.035406,73097,2588,71803,738567,10.10,8009,6113,0.7633,72115,9.0048,102.56 
2085,84,0.042136,70509,2971,69023,666764,9.46,7522,5836,0.7759,64106,8.5227,96.77 
2085,85,0.049679,67538,3355,65860,597741,8.85,7015,5528,0.7880,56585,8.0657,91.29 
2085,86,0.057657,64183,3701,62332,531881,8.29,6492,5189,0.7993,49569,7.6358,86.13 
2085,87,0.065858,60482,3983,58490,469548,7.76,5957,4824,0.8099,43077,7.2319,81.28 
2085,88,0.074246,56499,4195,54401,411058,7.28,5418,4442,0.8199,37121,6.8514,76.72 
2085,89,0.082944,52304,4338,50135,356657,6.82,4884,4050,0.8293,31703,6.4913,72.40 
2085,90,0.092126,47966,4419,45756,306522,6.39,4361,3656,0.8383,26819,6.1497,68.30 
2085,91,0.101987,43547,4441,41326,260766,5.99,3855,3265,0.8468,22458,5.8254,64.40 
2085,92,0.112720,39106,4408,36902,219440,5.61,3371,2882,0.8549,18603,5.5185,60.72 
2085,93,0.124500,34698,4320,32538,182538,5.26,2912,2512,0.8625,15232,5.2300,57.26 
2085,94,0.137482,30378,4176,28290,150001,4.94,2483,2159,0.8695,12319,4.9620,54.04 
