Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
1902,45,0.010235,65802,673,65465,1710472,25.99,19841,10321,0.5202,362117,18.2508,213.51 
1902,46,0.010510,65128,685,64786,1645007,25.26,19122,10123,0.5294,342276,17.8998,209.30 
1902,47,0.010919,64444,704,64092,1580221,24.52,18423,9928,0.5389,323154,17.5404,204.98 
1902,48,0.011502,63740,733,63374,1516129,23.79,17743,9732,0.5485,304730,17.1745,200.59 
1902,49,0.012229,63007,771,62622,1452756,23.06,17078,9533,0.5582,286987,16.8045,196.15 
1902,50,0.013062,62236,813,61830,1390134,22.34,16426,9330,0.5680,269909,16.4322,191.69 
1902,51,0.013934,61423,856,60996,1328304,21.63,15785,9121,0.5778,253484,16.0586,187.20 
1902,52,0.014808,60568,897,60119,1267308,20.92,15156,8907,0.5877,237699,15.6837,182.70 
1902,53,0.015654,59671,934,59204,1207189,20.23,14539,8688,0.5976,222543,15.3068,178.18 
1902,54,0.016512,58737,970,58252,1147985,19.54,13935,8466,0.6076,208004,14.9268,173.62 
1902,55,0.017442,57767,1008,57263,1089734,18.86,13345,8242,0.6177,194069,14.5429,169.02 
1902,56,0.018511,56759,1051,56234,1032471,18.19,12767,8016,0.6278,180725,14.1555,164.37 
1902,57,0.019742,55709,1100,55159,976237,17.52,12201,7786,0.6381,167958,13.7655,159.69 
1902,58,0.021168,54609,1156,54031,921078,16.87,11646,7551,0.6484,155756,13.3742,154.99 
1902,59,0.022772,53453,1217,52844,867047,16.22,11100,7311,0.6587,144110,12.9831,150.30 
1902,60,0.024584,52236,1284,51594,814203,15.59,10562,7065,0.6689,133010,12.5935,145.62 
1902,61,0.026525,50951,1352,50276,762609,14.97,10031,6812,0.6791,122449,12.2066,140.98 
1902,62,0.028484,49600,1413,48894,712334,14.36,9509,6553,0.6892,112417,11.8228,136.37 
1902,63,0.030414,48187,1466,47454,663440,13.77,8995,6289,0.6992,102909,11.4409,131.79 
1902,64,0.032407,46722,1514,45965,615986,13.18,8492,6023,0.7093,93914,11.0591,127.21 
1902,65,0.034542,45207,1562,44427,570021,12.61,8001,5755,0.7193,85422,10.6767,122.62 
1902,66,0.037002,43646,1615,42838,525595,12.04,7521,5486,0.7294,77421,10.2935,118.02 
1902,67,0.039942,42031,1679,41192,482756,11.49,7053,5215,0.7394,69900,9.9112,113.43 
1902,68,0.043467,40352,1754,39475,441565,10.94,6593,4941,0.7494,62847,9.5326,108.89 
1902,69,0.047491,38598,1833,37682,402090,10.42,6141,4662,0.7592,56254,9.1611,104.43 
1902,70,0.052064,36765,1914,35808,364408,9.91,5695,4378,0.7687,50114,8.7994,100.09 
1902,71,0.056884,34851,1982,33860,328600,9.43,5257,4089,0.7779,44419,8.4499,95.90 
1902,72,0.061570,32868,2024,31857,294740,8.97,4827,3798,0.7867,39162,8.1125,91.85 
1902,73,0.065947,30845,2034,29828,262884,8.52,4411,3508,0.7954,34335,7.7838,87.91 
1902,74,0.070313,28811,2026,27798,233056,8.09,4012,3225,0.8039,29924,7.4589,84.01 
1902,75,0.074720,26785,2001,25784,205258,7.66,3632,2950,0.8124,25912,7.1349,80.12 
1902,76,0.079912,24784,1980,23793,179474,7.24,3272,2686,0.8210,22280,6.8094,76.21 
1902,77,0.086727,22803,1978,21814,155681,6.83,2931,2432,0.8295,19008,6.4844,72.31 
1902,78,0.095591,20825,1991,19830,133866,6.43,2607,2184,0.8379,16077,6.1673,68.51 
1902,79,0.105936,18835,1995,17837,114036,6.05,2296,1941,0.8457,13470,5.8678,64.91 
1902,80,0.117516,16839,1979,15850,96199,5.71,1998,1705,0.8530,11174,5.5915,61.60 
1902,81,0.129006,14861,1917,13902,80349,5.41,1717,1476,0.8595,9176,5.3435,58.62 
1902,82,0.139107,12943,1801,12043,66447,5.13,1456,1260,0.8654,7459,5.1214,55.96 
1902,83,0.147136,11143,1640,10323,54404,4.88,1221,1063,0.8707,6002,4.9166,53.50 
1902,84,0.154055,9503,1464,8771,44081,4.64,1014,888,0.8760,4782,4.7163,51.10 
1902,85,0.161340,8039,1297,7391,35310,4.39,835,736,0.8814,3768,4.5117,48.64 
1902,86,0.170222,6742,1148,6168,27919,4.14,682,605,0.8869,2933,4.3004,46.10 
1902,87,0.181432,5595,1015,5087,21750,3.89,551,492,0.8926,2251,4.0848,43.52 
1902,88,0.195146,4580,894,4133,16663,3.64,439,394,0.8982,1700,3.8703,40.94 
1902,89,0.211044,3686,778,3297,12531,3.40,344,311,0.9037,1261,3.6625,38.45 
1902,90,0.228652,2908,665,2576,9234,3.18,264,240,0.9089,916,3.4659,36.09 
1902,91,0.247429,2243,555,1966,6658,2.97,199,181,0.9137,652,3.2831,33.90 
1902,92,0.266840,1688,450,1463,4693,2.78,146,134,0.9181,453,3.1157,31.89 
1902,93,0.286421,1238,354,1060,3230,2.61,104,96,0.9221,308,2.9636,30.06 
1902,94,0.305751,883,270,748,2169,2.46,72,67,0.9257,204,2.8261,28.41 
1902,95,0.325927,613,200,513,1421,2.32,49,45,0.9290,132,2.7013,26.92 
1902,96,0.342739,413,142,342,908,2.20,32,30,0.9319,83,2.5921,25.61 
1902,97,0.359899,272,98,223,566,2.08,20,19,0.9346,51,2.4877,24.35 
1902,98,0.377906,174,66,141,343,1.97,13,12,0.9372,30,2.3870,23.14 
1902,99,0.396802,108,43,87,202,1.86,8,7,0.9398,18,2.2898,21.98 
1902,100,0.416642,65,27,52,115,1.76,5,4,0.9423,10,2.1959,20.85 
1902,101,0.437474,38,17,30,63,1.66,3,2,0.9446,5,2.1054,19.77 
1902,102,0.459348,21,10,16,34,1.57,1,1,0.9469,3,2.0182,18.72 
1902,103,0.482315,12,6,9,17,1.48,1,1,0.9492,1,1.9341,17.71 
1902,104,0.506431,6,3,4,8,1.39,0,0,0.9513,1,1.8531,16.74 
1902,105,0.531752,3,2,2,4,1.31,0,0,0.9533,0,1.7751,15.80 
1902,106,0.558340,1,1,1,2,1.23,0,0,0.9553,0,1.7000,14.90 
1902,107,0.586257,1,0,0,1,1.15,0,0,0.9572,0,1.6278,14.03 
1902,108,0.615570,0,0,0,0,1.08,0,0,0.9590,0,1.5583,13.20 
1902,109,0.646348,0,0,0,0,1.01,0,0,0.9608,0,1.4915,12.40 
1902,110,0.678666,0,0,0,0,0.94,0,0,0.9625,0,1.4273,11.63 
1902,111,0.712599,0,0,0,0,0.88,0,0,0.9641,0,1.3656,10.89 
1902,112,0.748229,0,0,0,0,0.82,0,0,0.9657,0,1.3063,10.18 
1902,113,0.785640,0,0,0,0,0.76,0,0,0.9672,0,1.2494,9.49 
1902,114,0.824922,0,0,0,0,0.70,0,0,0.9686,0,1.1947,8.84 
1902,115,0.866168,0,0,0,0,0.65,0,0,0.9700,0,1.1423,8.21 
1902,116,0.909477,0,0,0,0,0.59,0,0,0.9713,0,1.0920,7.60 
1902,117,0.954951,0,0,0,0,0.55,0,0,0.9726,0,1.0439,7.03 
1902,118,1.000000,0,0,0,0,0.50,0,0,0.9737,0,1.0000,6.50 
1902,119,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1903,0,0.098039,100000,9804,93370,5212241,52.12,100000,34034,0.3403,2509151,25.0915,295.60 
1903,1,0.028195,90196,2543,88925,5118871,56.75,87825,24488,0.2788,2409151,27.4313,323.68 
1903,2,0.013924,87653,1220,87043,5029946,57.38,83105,22077,0.2656,2321326,27.9325,329.69 
1903,3,0.010107,86433,874,85996,4942904,57.19,79793,20950,0.2626,2238221,28.0503,331.10 
1903,4,0.008068,85559,690,85214,4856908,56.77,76910,20165,0.2622,2158428,28.0643,331.27 
1903,5,0.006219,84869,528,84605,4771694,56.22,74284,19561,0.2633,2081518,28.0211,330.75 
1903,6,0.004756,84341,401,84140,4687089,55.57,71881,19111,0.2659,2007234,27.9243,329.59 
1903,7,0.003667,83940,308,83786,4602949,54.84,69659,18778,0.2696,1935353,27.7834,327.90 
1903,8,0.002934,83632,245,83509,4519163,54.04,67579,18529,0.2742,1865694,27.6078,325.79 
1903,9,0.002521,83387,210,83281,4435654,53.19,65609,18336,0.2795,1798116,27.4066,323.38 
1903,10,0.002370,83176,197,83078,4352372,52.33,63723,18175,0.2852,1732507,27.1882,320.76 
1903,11,0.002406,82979,200,82879,4269295,51.45,61901,18028,0.2912,1668784,26.9591,318.01 
1903,12,0.002545,82780,211,82674,4186415,50.57,60128,17883,0.2974,1606884,26.7243,315.19 
1903,13,0.002727,82569,225,82456,4103741,49.70,58398,17734,0.3037,1546755,26.4863,312.34 
1903,14,0.002952,82344,243,82222,4021285,48.84,56708,17579,0.3100,1488357,26.2460,309.45 
1903,15,0.003277,82101,269,81966,3939063,47.98,55054,17416,0.3163,1431649,26.0044,306.55 
1903,16,0.003694,81832,302,81680,3857097,47.13,53431,17240,0.3227,1376595,25.7640,303.67 
1903,17,0.004119,81529,336,81361,3775416,46.31,51834,17048,0.3289,1323164,25.5269,300.82 
1903,18,0.004522,81193,367,81010,3694055,45.50,50263,16840,0.3350,1271330,25.2933,298.02 
1903,19,0.004902,80826,396,80628,3613045,44.70,48721,16619,0.3411,1221066,25.0626,295.25 
1903,20,0.005312,80430,427,80216,3532417,43.92,47207,16386,0.3471,1172346,24.8340,292.51 
1903,21,0.005727,80003,458,79774,3452201,43.15,45722,16142,0.3530,1125138,24.6082,289.80 
1903,22,0.006057,79545,482,79304,3372427,42.40,44265,15887,0.3589,1079416,24.3853,287.12 
1903,23,0.006272,79063,496,78815,3293123,41.65,42840,15626,0.3647,1035151,24.1630,284.46 
1903,24,0.006401,78567,503,78316,3214308,40.91,41452,15364,0.3707,992311,23.9386,281.76 
1903,25,0.006494,78064,507,77811,3135993,40.17,40104,15106,0.3767,950859,23.7097,279.02 
1903,26,0.006605,77557,512,77301,3058182,39.43,38796,14852,0.3828,910754,23.4753,276.20 
1903,27,0.006748,77045,520,76785,2980881,38.69,37527,14603,0.3891,871958,23.2356,273.33 
1903,28,0.006948,76525,532,76259,2904096,37.95,36294,14356,0.3956,834431,22.9911,270.39 
1903,29,0.007185,75993,546,75720,2827837,37.21,35094,14111,0.4021,798137,22.7429,267.41 
1903,30,0.007432,75447,561,75167,2752117,36.48,33926,13865,0.4087,763043,22.4915,264.40 
1903,31,0.007656,74887,573,74600,2676950,35.75,32788,13620,0.4154,729118,22.2371,261.34 
1903,32,0.007851,74313,583,74022,2602350,35.02,31682,13375,0.4222,696329,21.9787,258.24 
1903,33,0.008002,73730,590,73435,2528328,34.29,30607,13133,0.4291,664647,21.7156,255.09 
1903,34,0.008126,73140,594,72843,2454893,33.56,29564,12895,0.4362,634040,21.4466,251.86 
1903,35,0.008246,72545,598,72246,2382051,32.84,28553,12661,0.4434,604477,21.1707,248.55 
1903,36,0.008383,71947,603,71646,2309804,32.10,27573,12431,0.4509,575924,20.8875,245.15 
1903,37,0.008534,71344,609,71040,2238159,31.37,26623,12206,0.4585,548352,20.5972,241.67 
1903,38,0.008708,70735,616,70427,2167119,30.64,25702,11985,0.4663,521729,20.2995,238.09 
1903,39,0.008903,70119,624,69807,2096692,29.90,24808,11767,0.4743,496027,19.9947,234.44 
1903,40,0.009133,69495,635,69178,2026885,29.17,23941,11552,0.4825,471219,19.6828,230.69 
1903,41,0.009382,68860,646,68537,1957707,28.43,23098,11339,0.4909,447279,19.3641,226.87 
1903,42,0.009622,68214,656,67886,1889170,27.69,22280,11128,0.4995,424180,19.0385,222.96 
1903,43,0.009845,67558,665,67225,1821284,26.96,21486,10920,0.5082,401900,18.7056,218.97 
1903,44,0.010075,66893,674,66556,1754058,26.22,20715,10714,0.5172,380415,18.3644,214.87 
1903,45,0.010338,66219,685,65877,1687502,25.48,19967,10510,0.5264,359700,18.0148,210.68 
1903,46,0.010679,65534,700,65184,1621626,24.74,19241,10309,0.5358,339733,17.6567,206.38 
1903,47,0.011130,64834,722,64474,1556441,24.01,18535,10109,0.5454,320492,17.2911,201.99 
1903,48,0.011719,64113,751,63737,1491968,23.27,17847,9908,0.5552,301957,16.9193,197.53 
1903,49,0.012431,63362,788,62968,1428230,22.54,17174,9705,0.5651,284110,16.5429,193.02 
1903,50,0.013233,62574,828,62160,1365263,21.82,16515,9497,0.5751,266936,16.1635,188.46 
1903,51,0.014105,61746,871,61310,1303103,21.10,15868,9284,0.5851,250421,15.7818,183.88 
1903,52,0.015067,60875,917,60416,1241793,20.40,15233,9066,0.5952,234553,15.3981,179.28 
1903,53,0.016119,59958,966,59474,1181376,19.70,14609,8843,0.6053,219321,15.0130,174.66 
1903,54,0.017263,58991,1018,58482,1121902,19.02,13995,8613,0.6154,204712,14.6272,170.03 
1903,55,0.018519,57973,1074,57436,1063420,18.34,13392,8378,0.6256,190717,14.2410,165.39 
1903,56,0.019878,56899,1131,56334,1005984,17.68,12799,8137,0.6357,177325,13.8551,160.76 
1903,57,0.021312,55768,1189,55174,949650,17.03,12214,7889,0.6459,164526,13.4699,156.14 
1903,58,0.022812,54580,1245,53957,894476,16.39,11640,7635,0.6560,152312,13.0855,151.53 
1903,59,0.024399,53335,1301,52684,840519,15.76,11075,7377,0.6661,140672,12.7015,146.92 
1903,60,0.026162,52033,1361,51353,787835,15.14,10521,7114,0.6762,129597,12.3180,142.32 
1903,61,0.028084,50672,1423,49960,736483,14.53,9976,6846,0.6862,119076,11.9358,137.73 
1903,62,0.030065,49249,1481,48509,686522,13.94,9441,6573,0.6962,109100,11.5556,133.17 
1903,63,0.032081,47768,1532,47002,638014,13.36,8917,6297,0.7062,99658,11.1767,128.62 
1903,64,0.034207,46236,1582,45445,591012,12.78,8404,6018,0.7161,90742,10.7978,124.07 
1903,65,0.036529,44654,1631,43839,545567,12.22,7903,5738,0.7261,82338,10.4188,119.53 
1903,66,0.039165,43023,1685,42180,501728,11.66,7414,5457,0.7361,74435,10.0398,114.98 
1903,67,0.042189,41338,1744,40466,459548,11.12,6936,5174,0.7460,67021,9.6623,110.45 
1903,68,0.045667,39594,1808,38690,419082,10.58,6469,4889,0.7558,60085,9.2881,105.96 
1903,69,0.049578,37786,1873,36849,380392,10.07,6011,4602,0.7655,53616,8.9192,101.53 
1903,70,0.053991,35912,1939,34943,343543,9.57,5563,4312,0.7750,47604,8.5572,97.19 
1903,71,0.058759,33974,1996,32975,308600,9.08,5124,4019,0.7843,42041,8.2042,92.95 
1903,72,0.063672,31977,2036,30959,275624,8.62,4696,3726,0.7933,36917,7.8606,88.83 
1903,73,0.068649,29941,2055,28914,244665,8.17,4282,3435,0.8022,32221,7.5250,84.80 
1903,74,0.073877,27886,2060,26856,215752,7.74,3883,3149,0.8108,27939,7.1951,80.84 
1903,75,0.079353,25826,2049,24801,188896,7.31,3502,2869,0.8194,24056,6.8699,76.94 
1903,76,0.085554,23776,2034,22759,164095,6.90,3139,2599,0.8279,20554,6.5480,73.08 
1903,77,0.093055,21742,2023,20731,141335,6.50,2795,2337,0.8362,17415,6.2309,69.27 
1903,78,0.102136,19719,2014,18712,120605,6.12,2468,2084,0.8443,14620,5.9233,65.58 
1903,79,0.112425,17705,1990,16710,101893,5.76,2158,1838,0.8520,12152,5.6314,62.08 
1903,80,0.123866,15714,1946,14741,85183,5.42,1865,1602,0.8591,9994,5.3589,58.81 
1903,81,0.135499,13768,1866,12835,70442,5.12,1591,1377,0.8657,8129,5.1095,55.81 
1903,82,0.146280,11902,1741,11032,57607,4.84,1339,1167,0.8717,6538,4.8819,53.08 
1903,83,0.155700,10161,1582,9370,46575,4.58,1113,977,0.8772,5199,4.6699,50.54 
1903,84,0.164528,8579,1412,7873,37205,4.34,915,808,0.8826,4086,4.4640,48.07 
1903,85,0.173924,7168,1247,6544,29331,4.09,745,661,0.8881,3170,4.2581,45.60 
1903,86,0.184844,5921,1094,5374,22787,3.85,599,535,0.8935,2426,4.0505,43.11 
1903,87,0.197850,4827,955,4349,17413,3.61,475,427,0.8990,1827,3.8433,40.62 
1903,88,0.213072,3872,825,3459,13064,3.37,371,336,0.9043,1352,3.6403,38.18 
1903,89,0.230258,3047,702,2696,9605,3.15,284,259,0.9094,980,3.4458,35.85 
1903,90,0.249037,2345,584,2053,6909,2.95,213,195,0.9142,696,3.2632,33.66 
1903,91,0.268985,1761,474,1524,4855,2.76,156,143,0.9186,483,3.0952,31.64 
1903,92,0.289682,1287,373,1101,3331,2.59,111,102,0.9226,327,2.9435,29.82 
1903,93,0.310641,914,284,772,2230,2.44,77,71,0.9261,216,2.8099,28.22 
1903,94,0.326596,630,206,527,1458,2.31,52,48,0.9291,139,2.6964,26.86 
1903,95,0.343282,425,146,352,930,2.19,34,31,0.9320,87,2.5872,25.55 
1903,96,0.360726,279,101,229,579,2.08,22,20,0.9347,54,2.4821,24.29 
1903,97,0.378959,178,68,144,350,1.96,13,13,0.9374,32,2.3811,23.07 
1903,98,0.398010,111,44,89,206,1.86,8,8,0.9400,19,2.2838,21.91 
1903,99,0.417911,67,28,53,117,1.76,5,4,0.9424,10,2.1902,20.78 
1903,100,0.438806,39,17,30,64,1.66,3,3,0.9448,6,2.0999,19.70 
1903,101,0.460747,22,10,17,34,1.56,1,1,0.9471,3,2.0129,18.65 
1903,102,0.483784,12,6,9,17,1.47,1,1,0.9493,1,1.9290,17.65 
1903,103,0.507973,6,3,5,8,1.39,0,0,0.9514,1,1.8482,16.68 
1903,104,0.533372,3,2,2,4,1.31,0,0,0.9535,0,1.7703,15.74 
1903,105,0.560041,1,1,1,2,1.23,0,0,0.9554,0,1.6954,14.85 
1903,106,0.588043,1,0,0,1,1.15,0,0,0.9573,0,1.6234,13.98 
1903,107,0.617445,0,0,0,0,1.08,0,0,0.9591,0,1.5541,13.15 
1903,108,0.648317,0,0,0,0,1.01,0,0,0.9609,0,1.4874,12.35 
1903,109,0.680733,0,0,0,0,0.94,0,0,0.9626,0,1.4233,11.58 
1903,110,0.714769,0,0,0,0,0.87,0,0,0.9642,0,1.3618,10.84 
1903,111,0.750508,0,0,0,0,0.81,0,0,0.9658,0,1.3027,10.13 
1903,112,0.788033,0,0,0,0,0.75,0,0,0.9672,0,1.2459,9.45 
1903,113,0.827435,0,0,0,0,0.70,0,0,0.9687,0,1.1914,8.80 
1903,114,0.868807,0,0,0,0,0.64,0,0,0.9701,0,1.1391,8.17 
1903,115,0.912247,0,0,0,0,0.59,0,0,0.9714,0,1.0890,7.57 
1903,116,0.957859,0,0,0,0,0.54,0,0,0.9726,0,1.0410,6.99 
1903,117,1.000000,0,0,0,0,0.50,0,0,0.9737,0,1.0000,6.50 
1903,118,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1903,119,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1904,0,0.102720,100000,10272,93012,5109729,51.10,100000,34894,0.3489,2476447,24.7645,291.67 
1904,1,0.028748,89728,2580,88438,5016716,55.91,87369,24892,0.2849,2376447,27.2001,320.90 
1904,2,0.014194,87148,1237,86530,4928278,56.55,82626,22446,0.2717,2289078,27.7039,326.95 
1904,3,0.010302,85911,885,85469,4841748,56.36,79312,21304,0.2686,2206452,27.8198,328.34 
1904,4,0.008224,85026,699,84677,4756279,55.94,76431,20509,0.2683,2127140,27.8307,328.47 
1904,5,0.006313,84327,532,84061,4671602,55.40,73810,19897,0.2696,2050708,27.7836,327.90 
1904,6,0.004821,83795,404,83593,4587541,54.75,71416,19443,0.2722,1976898,27.6815,326.68 
1904,7,0.003745,83391,312,83235,4503949,54.01,69203,19108,0.2761,1905482,27.5347,324.92 
1904,8,0.003069,83079,255,82951,4420714,53.21,67131,18855,0.2809,1836279,27.3535,322.74 
1904,9,0.002750,82824,228,82710,4337763,52.37,65166,18655,0.2863,1769148,27.1484,320.28 
1904,10,0.002715,82596,224,82484,4255053,51.52,63278,18480,0.2920,1703982,26.9285,317.64 
1904,11,0.002860,82372,236,82254,4172570,50.66,61447,18313,0.2980,1640704,26.7010,314.91 
1904,12,0.003074,82136,252,82010,4090316,49.80,59661,18142,0.3041,1579257,26.4707,312.15 
1904,13,0.003275,81883,268,81749,4008306,48.95,57914,17963,0.3102,1519596,26.2390,309.37 
1904,14,0.003479,81615,284,81473,3926557,48.11,56206,17778,0.3163,1461683,26.0057,306.57 
1904,15,0.003771,81331,307,81178,3845084,47.28,54538,17588,0.3225,1405476,25.7705,303.75 
1904,16,0.004166,81025,338,80856,3763906,46.45,52904,17388,0.3287,1350938,25.5356,300.93 
1904,17,0.004577,80687,369,80502,3683050,45.65,51299,17173,0.3348,1298034,25.3035,298.14 
1904,18,0.004979,80318,400,80118,3602548,44.85,49721,16945,0.3408,1246735,25.0744,295.39 
1904,19,0.005369,79918,429,79703,3522430,44.08,48173,16703,0.3467,1197014,24.8482,292.68 
1904,20,0.005788,79489,460,79259,3442727,43.31,46655,16452,0.3526,1148841,24.6243,289.99 
1904,21,0.006205,79029,490,78783,3363468,42.56,45165,16189,0.3584,1102186,24.4034,287.34 
1904,22,0.006529,78538,513,78282,3284684,41.82,43705,15916,0.3642,1057021,24.1853,284.72 
1904,23,0.006727,78025,525,77763,3206403,41.09,42278,15638,0.3699,1013316,23.9678,282.11 
1904,24,0.006831,77501,529,77236,3128640,40.37,40890,15361,0.3757,971037,23.7477,279.47 
1904,25,0.006897,76971,531,76706,3051404,39.64,39543,15089,0.3816,930148,23.5226,276.77 
1904,26,0.006982,76440,534,76173,2974698,38.92,38238,14823,0.3877,890605,23.2913,274.00 
1904,27,0.007102,75907,539,75637,2898524,38.19,36972,14564,0.3939,852367,23.0542,271.15 
1904,28,0.007280,75368,549,75093,2822887,37.45,35745,14308,0.4003,815395,22.8116,268.24 
1904,29,0.007499,74819,561,74538,2747794,36.73,34552,14054,0.4068,779650,22.5648,265.28 
1904,30,0.007726,74258,574,73971,2673256,36.00,33391,13802,0.4134,745099,22.3144,262.27 
1904,31,0.007931,73684,584,73392,2599285,35.28,32262,13551,0.4200,711708,22.0603,259.22 
1904,32,0.008112,73100,593,72803,2525893,34.55,31165,13302,0.4268,679446,21.8018,256.12 
1904,33,0.008257,72507,599,72207,2453090,33.83,30099,13056,0.4338,648281,21.5382,252.96 
1904,34,0.008378,71908,602,71607,2380882,33.11,29066,12814,0.4409,618182,21.2683,249.72 
1904,35,0.008506,71306,607,71002,2309275,32.39,28065,12577,0.4481,589116,20.9915,246.40 
1904,36,0.008650,70699,612,70393,2238273,31.66,27094,12344,0.4556,561052,20.7074,242.99 
1904,37,0.008793,70088,616,69779,2167880,30.93,26154,12116,0.4633,533957,20.4161,239.49 
1904,38,0.008938,69471,621,69161,2098100,30.20,25242,11892,0.4711,507804,20.1172,235.91 
1904,39,0.009092,68850,626,68537,2028940,29.47,24359,11672,0.4792,482561,19.8104,232.23 
1904,40,0.009274,68224,633,67908,1960402,28.73,23503,11457,0.4875,458202,19.4956,228.45 
1904,41,0.009490,67592,641,67271,1892494,28.00,22673,11244,0.4959,434699,19.1728,224.57 
1904,42,0.009738,66950,652,66624,1825223,27.26,21867,11035,0.5046,412027,18.8422,220.61 
1904,43,0.010023,66298,665,65966,1758599,26.53,21085,10828,0.5135,390159,18.5042,216.55 
1904,44,0.010355,65634,680,65294,1692633,25.79,20325,10622,0.5226,369074,18.1588,212.41 
1904,45,0.010726,64954,697,64606,1627339,25.05,19586,10417,0.5319,348750,17.8065,208.18 
1904,46,0.011161,64257,717,63899,1562734,24.32,18866,10212,0.5413,329164,17.4474,203.87 
1904,47,0.011700,63540,743,63168,1498835,23.59,18165,10007,0.5509,310298,17.0821,199.49 
1904,48,0.012362,62797,776,62409,1435667,22.86,17481,9800,0.5606,292133,16.7119,195.04 
1904,49,0.013133,62020,814,61613,1373258,22.14,16811,9590,0.5705,274652,16.3381,190.56 
1904,50,0.014014,61206,858,60777,1311645,21.43,16154,9375,0.5804,257842,15.9618,186.04 
1904,51,0.014956,60348,903,59897,1250868,20.73,15509,9155,0.5903,241688,15.5842,181.51 
1904,52,0.015897,59446,945,58973,1190971,20.03,14875,8929,0.6002,226179,15.2053,176.96 
1904,53,0.016808,58501,983,58009,1131998,19.35,14254,8698,0.6103,211304,14.8246,172.39 
1904,54,0.017737,57517,1020,57007,1073989,18.67,13646,8465,0.6204,197051,14.4405,167.79 
1904,55,0.018729,56497,1058,55968,1016982,18.00,13051,8230,0.6306,183405,14.0527,163.13 
1904,56,0.019878,55439,1102,54888,961013,17.33,12470,7991,0.6409,170354,13.6610,158.43 
1904,57,0.021253,54337,1155,53760,906125,16.68,11901,7750,0.6512,157884,13.2665,153.70 
1904,58,0.022905,53182,1218,52573,852366,16.03,11342,7504,0.6616,145983,12.8713,148.96 
1904,59,0.024793,51964,1288,51320,799793,15.39,10791,7251,0.6720,134641,12.4776,144.23 
1904,60,0.026962,50676,1366,49993,748473,14.77,10246,6990,0.6822,123850,12.0872,139.55 
1904,61,0.029251,49309,1442,48588,698480,14.17,9708,6721,0.6924,113604,11.7020,134.92 
1904,62,0.031438,47867,1505,47115,649892,13.58,9176,6445,0.7023,103896,11.3222,130.37 
1904,63,0.033425,46362,1550,45587,602778,13.00,8654,6164,0.7123,94720,10.9450,125.84 
1904,64,0.035381,44812,1585,44020,557190,12.43,8145,5882,0.7222,86065,10.5667,121.30 
