Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
1902,46,0.012745,61613,785,61221,1461301,23.72,18090,9957,0.5504,309331,17.0997,199.70 
1902,47,0.013247,60828,806,60425,1400080,23.02,17390,9733,0.5597,291241,16.7479,195.47 
1902,48,0.013840,60022,831,59607,1339655,22.32,16708,9509,0.5691,273852,16.3902,191.18 
1902,49,0.014526,59192,860,58762,1280048,21.63,16044,9284,0.5786,257143,16.0275,186.83 
1902,50,0.015284,58332,892,57886,1221286,20.94,15395,9057,0.5883,241100,15.6607,182.43 
1902,51,0.016126,57440,926,56977,1163400,20.25,14761,8827,0.5980,225704,15.2903,177.98 
1902,52,0.017090,56514,966,56031,1106422,19.58,14141,8596,0.6078,210943,14.9167,173.50 
1902,53,0.018192,55548,1011,55043,1050391,18.91,13534,8360,0.6177,196802,14.5409,168.99 
1902,54,0.019422,54538,1059,54008,995348,18.25,12939,8121,0.6276,183267,14.1642,164.47 
1902,55,0.020783,53479,1111,52923,941340,17.60,12354,7876,0.6375,170329,13.7874,159.95 
1902,56,0.022241,52367,1165,51785,888417,16.97,11779,7626,0.6474,157975,13.4114,155.44 
1902,57,0.023763,51202,1217,50594,836632,16.34,11214,7371,0.6573,146195,13.0364,150.94 
1902,58,0.025330,49986,1266,49353,786038,15.73,10660,7111,0.6671,134981,12.6623,146.45 
1902,59,0.026975,48720,1314,48062,736686,15.12,10117,6848,0.6769,124321,12.2885,141.96 
1902,60,0.028810,47405,1366,46722,688623,14.53,9585,6583,0.6868,114204,11.9147,137.48 
1902,61,0.030828,46040,1419,45330,641901,13.94,9064,6314,0.6966,104619,11.5419,133.00 
1902,62,0.032924,44620,1469,43886,596571,13.37,8554,6042,0.7063,95555,11.1709,128.55 
1902,63,0.035082,43151,1514,42394,552685,12.81,8055,5768,0.7160,87001,10.8011,124.11 
1902,64,0.037378,41637,1556,40859,510291,12.26,7568,5492,0.7257,78946,10.4317,119.68 
1902,65,0.039839,40081,1597,39283,469432,11.71,7093,5217,0.7355,71378,10.0625,115.25 
1902,66,0.042632,38484,1641,37664,430149,11.18,6632,4942,0.7452,64285,9.6933,110.82 
1902,67,0.045940,36844,1693,35997,392485,10.65,6182,4666,0.7548,57653,9.3256,106.41 
1902,68,0.049868,35151,1753,34275,356488,10.14,5743,4390,0.7644,51471,8.9621,102.05 
1902,69,0.054324,33398,1814,32491,322213,9.65,5313,4111,0.7737,45727,8.6063,97.78 
1902,70,0.059385,31584,1876,30646,289722,9.17,4893,3830,0.7828,40414,8.2604,93.62 
1902,71,0.064717,29708,1923,28747,259076,8.72,4481,3547,0.7916,35522,7.9272,89.63 
1902,72,0.069874,27786,1941,26815,230330,8.29,4081,3265,0.8000,31041,7.6065,85.78 
1902,73,0.074660,25844,1930,24879,203515,7.87,3696,2987,0.8082,26960,7.2945,82.03 
1902,74,0.079414,23915,1899,22965,178635,7.47,3330,2718,0.8163,23264,6.9861,78.33 
1902,75,0.084272,22015,1855,21088,155670,7.07,2985,2461,0.8244,19934,6.6780,74.64 
1902,76,0.090014,20160,1815,19253,134583,6.68,2662,2216,0.8326,16949,6.3680,70.92 
1902,77,0.097438,18345,1788,17452,115330,6.29,2358,1983,0.8407,14287,6.0582,67.20 
1902,78,0.106975,16558,1771,15672,97878,5.91,2073,1759,0.8487,11929,5.7556,63.57 
1902,79,0.118079,14787,1746,13914,82206,5.56,1802,1543,0.8562,9856,5.4691,60.13 
1902,80,0.130142,13041,1697,12192,68292,5.24,1548,1336,0.8632,8054,5.2043,56.95 
1902,81,0.142182,11343,1613,10537,56100,4.95,1311,1140,0.8695,6507,4.9638,54.07 
1902,82,0.153614,9731,1495,8983,45563,4.68,1095,958,0.8752,5196,4.7455,51.45 
1902,83,0.163996,8236,1351,7561,36580,4.44,902,795,0.8805,4101,4.5448,49.04 
1902,84,0.173820,6885,1197,6287,29020,4.21,735,650,0.8855,3199,4.3547,46.76 
1902,85,0.183863,5688,1046,5165,22733,4.00,591,526,0.8904,2464,4.1701,44.54 
1902,86,0.194755,4643,904,4190,17567,3.78,470,420,0.8951,1873,3.9891,42.37 
1902,87,0.206847,3738,773,3352,13377,3.58,368,331,0.8998,1404,3.8123,40.25 
1902,88,0.220183,2965,653,2639,10025,3.38,284,257,0.9043,1035,3.6415,38.20 
1902,89,0.234540,2312,542,2041,7386,3.19,216,196,0.9085,751,3.4788,36.25 
1902,90,0.249621,1770,442,1549,5345,3.02,161,147,0.9126,535,3.3257,34.41 
1902,91,0.265093,1328,352,1152,3796,2.86,118,108,0.9163,374,3.1831,32.70 
1902,92,0.280633,976,274,839,2644,2.71,84,77,0.9198,257,3.0507,31.11 
1902,93,0.295957,702,208,598,1805,2.57,59,54,0.9230,173,2.9277,29.63 
1902,94,0.310805,494,154,418,1207,2.44,40,37,0.9261,114,2.8120,28.24 
1902,95,0.326387,341,111,285,789,2.32,27,25,0.9290,73,2.7002,26.90 
1902,96,0.342739,229,79,190,504,2.20,18,17,0.9319,46,2.5921,25.61 
1902,97,0.359899,151,54,124,314,2.08,11,11,0.9346,28,2.4877,24.35 
1902,98,0.377906,97,36,78,190,1.97,7,7,0.9372,17,2.3870,23.14 
1902,99,0.396802,60,24,48,112,1.86,4,4,0.9398,10,2.2898,21.98 
1902,100,0.416642,36,15,29,64,1.76,3,2,0.9423,6,2.1959,20.85 
1902,101,0.437474,21,9,17,35,1.66,1,1,0.9446,3,2.1054,19.77 
1902,102,0.459348,12,5,9,19,1.57,1,1,0.9469,2,2.0182,18.72 
1902,103,0.482315,6,3,5,10,1.48,0,0,0.9492,1,1.9341,17.71 
1902,104,0.506431,3,2,2,5,1.39,0,0,0.9513,0,1.8531,16.74 
1902,105,0.531752,2,1,1,2,1.31,0,0,0.9533,0,1.7751,15.80 
1902,106,0.558340,1,0,1,1,1.23,0,0,0.9553,0,1.7000,14.90 
1902,107,0.586257,0,0,0,0,1.15,0,0,0.9572,0,1.6278,14.03 
1902,108,0.615570,0,0,0,0,1.08,0,0,0.9590,0,1.5583,13.20 
1902,109,0.646348,0,0,0,0,1.01,0,0,0.9608,0,1.4915,12.40 
1902,110,0.678666,0,0,0,0,0.94,0,0,0.9625,0,1.4273,11.63 
1902,111,0.712599,0,0,0,0,0.88,0,0,0.9641,0,1.3656,10.89 
1902,112,0.748229,0,0,0,0,0.82,0,0,0.9657,0,1.3063,10.18 
1902,113,0.785640,0,0,0,0,0.76,0,0,0.9672,0,1.2494,9.49 
1902,114,0.824922,0,0,0,0,0.70,0,0,0.9686,0,1.1947,8.84 
1902,115,0.866168,0,0,0,0,0.65,0,0,0.9700,0,1.1423,8.21 
1902,116,0.909477,0,0,0,0,0.59,0,0,0.9713,0,1.0920,7.60 
1902,117,0.954951,0,0,0,0,0.55,0,0,0.9726,0,1.0439,7.03 
1902,118,1.000000,0,0,0,0,0.50,0,0,0.9737,0,1.0000,6.50 
1902,119,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1903,0,0.120313,100000,12031,91642,4919996,49.20,100000,36578,0.3658,2412366,24.1237,283.98 
1903,1,0.029480,87969,2593,86672,4828353,54.89,85656,24864,0.2903,2312366,26.9960,318.45 
1903,2,0.015185,85375,1296,84727,4741681,55.54,80945,22405,0.2768,2226710,27.5088,324.61 
1903,3,0.010517,84079,884,83637,4656954,55.39,77620,21208,0.2732,2145765,27.6443,326.23 
1903,4,0.008399,83195,699,82845,4573317,54.97,74785,20413,0.2730,2068145,27.6546,326.36 
1903,5,0.006448,82496,532,82230,4490472,54.43,72207,19801,0.2742,1993360,27.6061,325.77 
1903,6,0.004909,81964,402,81763,4408242,53.78,69855,19348,0.2770,1921153,27.5018,324.52 
1903,7,0.003777,81562,308,81408,4326479,53.05,67685,19014,0.2809,1851297,27.3516,322.72 
1903,8,0.003040,81254,247,81130,4245072,52.24,65657,18765,0.2858,1783612,27.1657,320.49 
1903,9,0.002655,81007,215,80899,4163942,51.40,63736,18571,0.2914,1717955,26.9542,317.95 
1903,10,0.002553,80791,206,80688,4083043,50.54,61896,18406,0.2974,1654219,26.7259,315.21 
1903,11,0.002638,80585,213,80479,4002354,49.67,60115,18252,0.3036,1592323,26.4881,312.36 
1903,12,0.002803,80373,225,80260,3921876,48.80,58380,18098,0.3100,1532209,26.2455,309.45 
1903,13,0.002971,80147,238,80028,3841616,47.93,56686,17938,0.3165,1473829,26.0000,306.50 
1903,14,0.003157,79909,252,79783,3761587,47.07,55031,17774,0.3230,1417143,25.7516,303.52 
1903,15,0.003429,79657,273,79520,3681804,46.22,53415,17605,0.3296,1362112,25.5003,300.50 
1903,16,0.003812,79384,303,79232,3602284,45.38,51833,17427,0.3362,1308697,25.2484,297.48 
1903,17,0.004242,79081,335,78913,3523052,44.55,50278,17235,0.3428,1256864,24.9984,294.48 
1903,18,0.004704,78746,370,78560,3444138,43.74,48748,17027,0.3493,1206586,24.7514,291.52 
1903,19,0.005180,78375,406,78172,3365578,42.94,47243,16804,0.3557,1157838,24.5080,288.60 
1903,20,0.005707,77969,445,77747,3287406,42.16,45763,16565,0.3620,1110595,24.2684,285.72 
1903,21,0.006221,77524,482,77283,3209659,41.40,44306,16311,0.3681,1064832,24.0338,282.91 
1903,22,0.006597,77042,508,76788,3132376,40.66,42872,16043,0.3742,1020526,23.8038,280.15 
1903,23,0.006780,76534,519,76274,3055588,39.92,41470,15767,0.3802,977654,23.5750,277.40 
1903,24,0.006825,76015,519,75755,2979314,39.19,40106,15493,0.3863,936184,23.3428,274.61 
1903,25,0.006818,75496,515,75239,2903558,38.46,38785,15227,0.3926,896078,23.1038,271.75 
1903,26,0.006853,74981,514,74724,2828319,37.72,37508,14969,0.3991,857293,22.8564,268.78 
1903,27,0.006967,74467,519,74208,2753595,36.98,36271,14719,0.4058,819785,22.6014,265.72 
1903,28,0.007202,73949,533,73682,2679387,36.23,35072,14473,0.4127,783514,22.3403,262.58 
1903,29,0.007525,73416,552,73140,2605704,35.49,33904,14227,0.4196,748442,22.0755,259.41 
1903,30,0.007877,72864,574,72577,2532565,34.76,32764,13979,0.4266,714538,21.8086,256.20 
1903,31,0.008198,72290,593,71993,2459988,34.03,31651,13727,0.4337,681774,21.5401,252.98 
1903,32,0.008483,71697,608,71393,2387995,33.31,30567,13475,0.4408,650123,21.2691,249.73 
1903,33,0.008708,71089,619,70779,2316602,32.59,29511,13222,0.4481,619556,20.9944,246.43 
1903,34,0.008895,70470,627,70156,2245822,31.87,28484,12972,0.4554,590046,20.7147,243.08 
1903,35,0.009083,69843,634,69526,2175666,31.15,27489,12725,0.4629,561561,20.4287,239.64 
1903,36,0.009305,69209,644,68887,2106140,30.43,26523,12482,0.4706,534072,20.1361,236.13 
1903,37,0.009563,68565,656,68237,2037254,29.71,25585,12242,0.4785,507549,19.8374,232.55 
1903,38,0.009870,67909,670,67574,1969017,28.99,24675,12004,0.4865,481964,19.5328,228.89 
1903,39,0.010221,67239,687,66895,1901443,28.28,23789,11767,0.4946,457289,19.2229,225.18 
1903,40,0.010597,66551,705,66199,1834548,27.57,22927,11530,0.5029,433500,18.9082,221.40 
1903,41,0.010990,65846,724,65484,1768349,26.86,22087,11293,0.5113,410574,18.5887,217.56 
1903,42,0.011410,65122,743,64751,1702865,26.15,21270,11057,0.5198,388487,18.2643,213.67 
1903,43,0.011856,64379,763,63998,1638114,25.44,20475,10821,0.5285,367216,17.9351,209.72 
1903,44,0.012330,63616,784,63224,1574116,24.74,19700,10584,0.5373,346742,17.6010,205.71 
1903,45,0.012877,62832,809,62427,1510892,24.05,18946,10348,0.5462,327041,17.2621,201.65 
1903,46,0.013464,62023,835,61605,1448465,23.35,18210,10110,0.5552,308096,16.9190,197.53 
1903,47,0.014016,61188,858,60759,1386860,22.67,17493,9871,0.5643,289886,16.5720,193.36 
1903,48,0.014506,60330,875,59892,1326101,21.98,16794,9633,0.5736,272393,16.2198,189.14 
1903,49,0.014988,59455,891,59009,1266209,21.30,16115,9395,0.5830,255599,15.8608,184.83 
1903,50,0.015498,58564,908,58110,1207199,20.61,15456,9160,0.5927,239484,15.4942,180.43 
1903,51,0.016145,57656,931,57191,1149089,19.93,14817,8927,0.6025,224028,15.1199,175.94 
1903,52,0.017030,56725,966,56242,1091899,19.25,14194,8694,0.6125,209211,14.7391,171.37 
1903,53,0.018218,55759,1016,55251,1035656,18.57,13586,8459,0.6226,195017,14.3545,166.75 
1903,54,0.019656,54743,1076,54205,980405,17.91,12988,8218,0.6327,181431,13.9696,162.13 
1903,55,0.021261,53667,1141,53097,926200,17.26,12398,7969,0.6428,168443,13.5868,157.54 
1903,56,0.022933,52526,1205,51924,873103,16.62,11815,7712,0.6528,156046,13.2075,152.99 
1903,57,0.024635,51322,1264,50690,821179,16.00,11241,7449,0.6627,144231,12.8313,148.48 
1903,58,0.026323,50057,1318,49399,770489,15.39,10675,7179,0.6725,132990,12.4577,143.99 
1903,59,0.028045,48740,1367,48056,721090,14.79,10121,6905,0.6823,122315,12.0852,139.52 
1903,60,0.029952,47373,1419,46663,673034,14.21,9579,6629,0.6921,112194,11.7130,135.06 
1903,61,0.032061,45954,1473,45217,626371,13.63,9047,6350,0.7018,102615,11.3419,130.60 
1903,62,0.034248,44481,1523,43719,581153,13.07,8527,6067,0.7115,93568,10.9730,126.18 
1903,63,0.036501,42957,1568,42173,537435,12.51,8019,5783,0.7212,85041,10.6054,121.77 
1903,64,0.038893,41389,1610,40584,495261,11.97,7523,5498,0.7308,77022,10.2385,117.36 
1903,65,0.041491,39779,1651,38954,454677,11.43,7040,5213,0.7405,69499,9.8719,112.96 
1903,66,0.044426,38129,1694,37282,415723,10.90,6571,4929,0.7501,62459,9.5059,108.57 
1903,67,0.047803,36435,1742,35564,378441,10.39,6114,4644,0.7597,55889,9.1416,104.20 
1903,68,0.051702,34693,1794,33796,342877,9.88,5668,4360,0.7691,49775,8.7812,99.87 
1903,69,0.056084,32900,1845,31977,309080,9.39,5234,4074,0.7785,44107,8.4270,95.62 
1903,70,0.061018,31054,1895,30107,277103,8.92,4811,3789,0.7876,38873,8.0807,91.47 
1903,71,0.066313,29160,1934,28193,246996,8.47,4398,3503,0.7964,34062,7.7445,87.43 
1903,72,0.071707,27226,1952,26250,218803,8.04,3999,3219,0.8050,29664,7.4185,83.52 
1903,73,0.077093,25274,1948,24299,192553,7.62,3614,2940,0.8133,25665,7.1010,79.71 
1903,74,0.082694,23325,1929,22361,168254,7.21,3248,2668,0.8215,22051,6.7891,75.97 
1903,75,0.088550,21396,1895,20449,145893,6.82,2901,2407,0.8296,18803,6.4814,72.28 
1903,76,0.095197,19502,1857,18573,125444,6.43,2575,2157,0.8376,15902,6.1763,68.62 
1903,77,0.103239,17645,1822,16734,106871,6.06,2268,1918,0.8455,13327,5.8754,65.00 
1903,78,0.112981,15824,1788,14930,90136,5.70,1981,1690,0.8532,11059,5.5835,61.50 
1903,79,0.124021,14036,1741,13165,75207,5.36,1711,1472,0.8605,9078,5.3068,58.18 
1903,80,0.135942,12295,1671,11459,62041,5.05,1459,1265,0.8673,7368,5.0493,55.09 
1903,81,0.148006,10624,1572,9837,50582,4.76,1228,1072,0.8735,5908,4.8129,52.25 
1903,82,0.159731,9051,1446,8328,40744,4.50,1018,895,0.8792,4681,4.5961,49.65 
1903,83,0.170775,7606,1299,6956,32416,4.26,833,737,0.8844,3662,4.3953,47.24 
1903,84,0.181525,6307,1145,5734,25460,4.04,673,598,0.8894,2829,4.2051,44.96 
1903,85,0.192589,5162,994,4665,19726,3.82,536,479,0.8943,2156,4.0216,42.76 
1903,86,0.204457,4168,852,3742,15061,3.61,422,379,0.8990,1620,3.8434,40.62 
1903,87,0.217399,3316,721,2955,11319,3.41,327,295,0.9035,1199,3.6707,38.55 
1903,88,0.231444,2595,601,2295,8364,3.22,249,226,0.9079,872,3.5047,36.56 
1903,89,0.246415,1994,491,1749,6069,3.04,186,170,0.9120,623,3.3470,34.66 
1903,90,0.262076,1503,394,1306,4321,2.88,137,125,0.9159,437,3.1985,32.88 
1903,91,0.278166,1109,308,955,3015,2.72,98,90,0.9196,300,3.0597,31.22 
1903,92,0.294429,801,236,683,2060,2.57,69,64,0.9230,202,2.9305,29.67 
1903,93,0.310641,565,175,477,1377,2.44,47,44,0.9261,133,2.8099,28.22 
1903,94,0.326596,389,127,326,900,2.31,32,30,0.9291,86,2.6964,26.86 
1903,95,0.343282,262,90,217,575,2.19,21,19,0.9320,54,2.5872,25.55 
1903,96,0.360726,172,62,141,357,2.08,13,12,0.9347,33,2.4821,24.29 
1903,97,0.378959,110,42,89,216,1.96,8,8,0.9374,20,2.3811,23.07 
1903,98,0.398010,68,27,55,127,1.86,5,5,0.9400,11,2.2838,21.91 
1903,99,0.417911,41,17,33,72,1.76,3,3,0.9424,6,2.1902,20.78 
1903,100,0.438806,24,11,19,40,1.66,2,2,0.9448,4,2.0999,19.70 
1903,101,0.460747,13,6,10,21,1.56,1,1,0.9471,2,2.0129,18.65 
1903,102,0.483784,7,4,5,11,1.47,0,0,0.9493,1,1.9290,17.65 
1903,103,0.507973,4,2,3,5,1.39,0,0,0.9514,0,1.8482,16.68 
1903,104,0.533372,2,1,1,2,1.31,0,0,0.9535,0,1.7703,15.74 
1903,105,0.560041,1,0,1,1,1.23,0,0,0.9554,0,1.6954,14.85 
1903,106,0.588043,0,0,0,0,1.15,0,0,0.9573,0,1.6234,13.98 
1903,107,0.617445,0,0,0,0,1.08,0,0,0.9591,0,1.5541,13.15 
1903,108,0.648317,0,0,0,0,1.01,0,0,0.9609,0,1.4874,12.35 
1903,109,0.680733,0,0,0,0,0.94,0,0,0.9626,0,1.4233,11.58 
1903,110,0.714769,0,0,0,0,0.87,0,0,0.9642,0,1.3618,10.84 
1903,111,0.750508,0,0,0,0,0.81,0,0,0.9658,0,1.3027,10.13 
1903,112,0.788033,0,0,0,0,0.75,0,0,0.9672,0,1.2459,9.45 
1903,113,0.827435,0,0,0,0,0.70,0,0,0.9687,0,1.1914,8.80 
1903,114,0.868807,0,0,0,0,0.64,0,0,0.9701,0,1.1391,8.17 
1903,115,0.912247,0,0,0,0,0.59,0,0,0.9714,0,1.0890,7.57 
1903,116,0.957859,0,0,0,0,0.54,0,0,0.9726,0,1.0410,6.99 
1903,117,1.000000,0,0,0,0,0.50,0,0,0.9737,0,1.0000,6.50 
1903,118,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1903,119,1.000000,0,0,0,0,0.00,0,0,0.0000,0,0.0000,0.00 
1904,0,0.125990,100000,12599,91201,4808040,48.08,100000,37513,0.3751,2376809,23.7681,279.72 
1904,1,0.030739,87401,2687,86058,4716840,53.97,85103,25246,0.2966,2276809,26.7535,315.54 
1904,2,0.015824,84714,1340,84044,4630782,54.66,80319,22698,0.2826,2191706,27.2877,321.95 
1904,3,0.010955,83374,913,82917,4546738,54.53,76969,21461,0.2788,2111388,27.4315,323.68 
1904,4,0.008748,82460,721,82100,4463821,54.13,74125,20640,0.2784,2034418,27.4458,323.85 
1904,5,0.006629,81739,542,81468,4381721,53.61,71545,20008,0.2797,1960293,27.3996,323.29 
1904,6,0.004975,81197,404,80995,4300253,52.96,69202,19547,0.2825,1888749,27.2933,322.02 
1904,7,0.003787,80793,306,80640,4219257,52.22,67047,19211,0.2865,1819547,27.1382,320.16 
1904,8,0.003054,80487,246,80364,4138617,51.42,65038,18964,0.2916,1752499,26.9460,317.85 
1904,9,0.002725,80242,219,80132,4058253,50.58,63134,18771,0.2973,1687462,26.7281,315.24 
1904,10,0.002711,80023,217,79914,3978120,49.71,61307,18603,0.3034,1624327,26.4950,312.44 
1904,11,0.002889,79806,231,79691,3898206,48.85,59533,18441,0.3098,1563020,26.2545,309.55 
1904,12,0.003119,79575,248,79451,3818515,47.99,57801,18274,0.3162,1503487,26.0115,306.64 
1904,13,0.003304,79327,262,79196,3739064,47.13,56106,18098,0.3226,1445686,25.7672,303.71 
1904,14,0.003470,79065,274,78928,3659868,46.29,54450,17918,0.3291,1389580,25.5202,300.74 
1904,15,0.003723,78791,293,78644,3580940,45.45,52835,17734,0.3356,1335130,25.2700,297.74 
1904,16,0.004097,78497,322,78337,3502295,44.62,51254,17542,0.3423,1282295,25.0184,294.72 
1904,17,0.004505,78176,352,78000,3423959,43.80,49702,17338,0.3488,1231041,24.7684,291.72 
1904,18,0.004929,77824,384,77632,3345959,42.99,48177,17120,0.3553,1181339,24.5206,288.75 
1904,19,0.005356,77440,415,77233,3268327,42.20,46680,16889,0.3618,1133162,24.2753,285.80 
1904,20,0.005834,77025,449,76801,3191094,41.43,45209,16645,0.3682,1086482,24.0324,282.89 
1904,21,0.006304,76576,483,76335,3114294,40.67,43764,16388,0.3745,1041273,23.7931,280.02 
1904,22,0.006645,76093,506,75841,3037959,39.92,42344,16120,0.3807,997509,23.5570,277.18 
1904,23,0.006804,75588,514,75331,2962118,39.19,40957,15846,0.3869,955165,23.3210,274.35 
1904,24,0.006838,75073,513,74817,2886788,38.45,39609,15574,0.3932,914208,23.0807,271.47 
1904,25,0.006816,74560,508,74306,2811971,37.71,38304,15311,0.3997,874599,22.8330,268.50 
1904,26,0.006848,74052,507,73798,2737665,36.97,37043,15057,0.4065,836294,22.5764,265.42 
1904,27,0.006998,73545,515,73287,2663867,36.22,35822,14810,0.4134,799252,22.3118,262.24 
1904,28,0.007323,73030,535,72763,2590579,35.47,34636,14565,0.4205,763430,22.0414,259.00 
1904,29,0.007773,72495,564,72213,2517817,34.73,33479,14318,0.4277,728793,21.7690,255.73 
1904,30,0.008266,71932,595,71634,2445603,34.00,32345,14065,0.4348,695315,21.4968,252.46 
1904,31,0.008716,71337,622,71026,2373969,33.28,31234,13805,0.4420,662970,21.2257,249.21 
1904,32,0.009099,70715,643,70394,2302943,32.57,30148,13540,0.4491,631736,20.9544,245.95 
1904,33,0.009378,70072,657,69743,2232549,31.86,29088,13272,0.4563,601588,20.6814,242.68 
1904,34,0.009584,69415,665,69082,2162806,31.16,28058,13007,0.4636,572499,20.4042,239.35 
1904,35,0.009785,68749,673,68413,2093724,30.45,27058,12745,0.4710,544441,20.1209,235.95 
1904,36,0.010022,68077,682,67736,2025311,29.75,26089,12487,0.4786,517383,19.8312,232.47 
1904,37,0.010281,67394,693,67048,1957575,29.05,25149,12233,0.4864,491293,19.5354,228.93 
1904,38,0.010573,66702,705,66349,1890527,28.34,24236,11981,0.4943,466145,19.2336,225.30 
1904,39,0.010897,65996,719,65637,1824178,27.64,23349,11731,0.5024,441909,18.9260,221.61 
1904,40,0.011239,65277,734,64910,1758541,26.94,22488,11484,0.5107,418559,18.6129,217.85 
1904,41,0.011601,64544,749,64169,1693631,26.24,21650,11238,0.5190,396072,18.2940,214.03 
1904,42,0.012005,63795,766,63412,1629462,25.54,20837,10993,0.5276,374421,17.9694,210.13 
1904,43,0.012458,63029,785,62636,1566050,24.85,20045,10749,0.5363,353585,17.6393,206.17 
1904,44,0.012957,62244,807,61841,1503413,24.15,19275,10506,0.5451,333540,17.3042,202.15 
1904,45,0.013532,61437,831,61022,1441573,23.46,18525,10263,0.5540,314265,16.9642,198.07 
1904,46,0.014148,60606,857,60177,1380551,22.78,17794,10019,0.5631,295739,16.6201,193.94 
1904,47,0.014735,59748,880,59308,1320374,22.10,17081,9774,0.5722,277945,16.2721,189.77 
1904,48,0.015270,58868,899,58419,1261066,21.42,16387,9529,0.5815,260864,15.9190,185.53 
1904,49,0.015803,57969,916,57511,1202647,20.75,15712,9285,0.5909,244477,15.5594,181.21 
1904,50,0.016392,57053,935,56585,1145136,20.07,15058,9043,0.6006,228765,15.1926,176.81 
1904,51,0.017125,56118,961,55637,1088550,19.40,14421,8803,0.6104,213707,14.8187,172.32 
1904,52,0.018052,55157,996,54659,1032913,18.73,13802,8563,0.6204,199286,14.4391,167.77 
1904,53,0.019220,54161,1041,53641,978254,18.06,13196,8320,0.6305,185484,14.0557,163.17 
1904,54,0.020608,53120,1095,52573,924614,17.41,12602,8073,0.6406,172288,13.6710,158.55 
1904,55,0.022107,52025,1150,51450,872041,16.76,12018,7820,0.6507,159685,13.2869,153.94 
1904,56,0.023722,50875,1207,50272,820590,16.13,11444,7561,0.6608,147667,12.9039,149.35 
1904,57,0.025565,49668,1270,49034,770319,15.51,10878,7297,0.6708,136223,12.5224,144.77 
1904,58,0.027665,48399,1339,47729,721285,14.90,10322,7026,0.6807,125345,12.1439,140.23 
1904,59,0.029970,47060,1410,46355,673556,14.31,9772,6748,0.6906,115023,11.7704,135.75 
1904,60,0.032594,45649,1488,44905,627201,13.74,9230,6463,0.7002,105251,11.4030,131.34 
1904,61,0.035316,44161,1560,43382,582296,13.19,8695,6170,0.7097,96021,11.0438,127.03 
1904,62,0.037773,42602,1609,41797,538914,12.65,8167,5871,0.7189,87326,10.6926,122.81 
1904,63,0.039816,40993,1632,40177,497117,12.13,7652,5571,0.7280,79159,10.3451,118.64 
1904,64,0.041678,39360,1640,38540,456941,11.61,7154,5274,0.7372,71508,9.9954,114.44 
1904,65,0.043570,37720,1643,36898,418400,11.09,6676,4984,0.7466,64353,9.6400,110.18 
1904,66,0.045964,36077,1658,35247,381502,10.57,6217,4701,0.7561,57678,9.2775,105.83 
