Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2017,42,0.002197,95737,210,95631,3570764,37.30,31269,12137,0.3881,727749,23.2736,273.78 
2017,43,0.002399,95526,229,95412,3475133,36.38,30380,12070,0.3973,696480,22.9253,269.60 
2017,44,0.002648,95297,252,95171,3379721,35.47,29511,11999,0.4066,666100,22.5715,265.36 
2017,45,0.002930,95045,278,94905,3284550,34.56,28659,11923,0.4160,636589,22.2127,261.05 
2017,46,0.003239,94766,307,94613,3189645,33.66,27824,11841,0.4256,607930,21.8495,256.69 
2017,47,0.003579,94459,338,94290,3095032,32.77,27004,11753,0.4352,580106,21.4820,252.28 
2017,48,0.003946,94121,371,93935,3000742,31.88,26200,11659,0.4450,553102,21.1105,247.83 
2017,49,0.004346,93750,407,93546,2906806,31.01,25411,11558,0.4549,526902,20.7354,243.32 
2017,50,0.004767,93342,445,93120,2813260,30.14,24635,11451,0.4648,501491,20.3567,238.78 
2017,51,0.005224,92897,485,92655,2720140,29.28,23873,11337,0.4749,476856,19.9745,234.19 
2017,52,0.005742,92412,531,92147,2627486,28.43,23124,11215,0.4850,452983,19.5892,229.57 
2017,53,0.006330,91882,582,91591,2535339,27.59,22387,11086,0.4952,429858,19.2013,224.92 
2017,54,0.006973,91300,637,90982,2443748,26.77,21660,10948,0.5054,407472,18.8118,220.24 
2017,55,0.007674,90663,696,90315,2352767,25.95,20944,10801,0.5157,385811,18.4212,215.55 
2017,56,0.008385,89967,754,89590,2262451,25.15,20237,10644,0.5260,364867,18.0299,210.86 
2017,57,0.009050,89213,807,88809,2172861,24.36,19539,10479,0.5363,344631,17.6376,206.15 
2017,58,0.009638,88406,852,87980,2084052,23.57,18854,10307,0.5467,325091,17.2429,201.41 
2017,59,0.010187,87554,892,87108,1996072,22.80,18181,10130,0.5572,306237,16.8438,196.63 
2017,60,0.010778,86662,934,86195,1908965,22.03,17523,9950,0.5678,288056,16.4391,191.77 
2017,61,0.011450,85728,982,85237,1822770,21.26,16878,9766,0.5786,270534,16.0287,186.84 
2017,62,0.012176,84746,1032,84230,1737533,20.50,16246,9578,0.5895,253656,15.6132,181.86 
2017,63,0.012967,83714,1086,83171,1653303,19.75,15626,9385,0.6006,237409,15.1928,176.81 
2017,64,0.013842,82629,1144,82057,1570132,19.00,15018,9188,0.6118,221783,14.7675,171.71 
2017,65,0.014837,81485,1209,80880,1488075,18.26,14421,8985,0.6231,206765,14.3377,166.55 
2017,66,0.015958,80276,1281,79635,1407194,17.53,13834,8777,0.6345,192344,13.9041,161.35 
2017,67,0.017190,78995,1358,78316,1327559,16.81,13255,8562,0.6459,178510,13.4674,156.11 
2017,68,0.018538,77637,1439,76917,1249243,16.09,12685,8340,0.6575,165255,13.0280,150.84 
2017,69,0.020036,76198,1527,75434,1172326,15.39,12122,8111,0.6691,152570,12.5860,145.53 
2017,70,0.021782,74671,1627,73858,1096891,14.69,11567,7875,0.6808,140448,12.1421,140.21 
2017,71,0.023777,73045,1737,72176,1023034,14.01,11018,7629,0.6925,128881,11.6978,134.87 
2017,72,0.025946,71308,1850,70383,950858,13.33,10473,7374,0.7041,117864,11.2542,129.55 
2017,73,0.028287,69458,1965,68475,880475,12.68,9933,7110,0.7158,107391,10.8116,124.24 
2017,74,0.030875,67493,2084,66451,812000,12.03,9398,6836,0.7274,97458,10.3698,118.94 
2017,75,0.033890,65409,2217,64301,745549,11.40,8869,6553,0.7390,88060,9.9294,113.65 
2017,76,0.037375,63192,2362,62011,681248,10.78,8343,6261,0.7504,79191,9.4922,108.41 
2017,77,0.041244,60830,2509,59576,619237,10.18,7820,5957,0.7618,70848,9.0601,103.22 
2017,78,0.045512,58322,2654,56994,559661,9.60,7300,5643,0.7730,63028,8.6338,98.11 
2017,79,0.050283,55667,2799,54268,502667,9.03,6785,5320,0.7841,55728,8.2137,93.06 
2017,80,0.055752,52868,2948,51394,448399,8.48,6274,4987,0.7949,48943,7.8007,88.11 
2017,81,0.061991,49921,3095,48373,397004,7.95,5769,4647,0.8055,42669,7.3968,83.26 
2017,82,0.068939,46826,3228,45212,348631,7.45,5269,4299,0.8159,36901,7.0036,78.54 
2017,83,0.076630,43598,3341,41927,303419,6.96,4777,3945,0.8259,31632,6.6222,73.97 
2017,84,0.085169,40257,3429,38543,261492,6.50,4295,3589,0.8356,26855,6.2532,69.54 
2017,85,0.094680,36828,3487,35085,222949,6.05,3826,3232,0.8450,22561,5.8973,65.27 
2017,86,0.105268,33341,3510,31586,187864,5.63,3372,2880,0.8539,18735,5.5556,61.17 
2017,87,0.117009,29832,3491,28086,156278,5.24,2938,2534,0.8625,15363,5.2290,57.25 
2017,88,0.129944,26341,3423,24630,128192,4.87,2526,2199,0.8707,12425,4.9187,53.52 
2017,89,0.144085,22918,3302,21267,103562,4.52,2140,1880,0.8784,9899,4.6256,50.01 
2017,90,0.159430,19616,3127,18052,82295,4.20,1783,1580,0.8856,7759,4.3503,46.70 
2017,91,0.175959,16489,2901,15038,64242,3.90,1460,1303,0.8924,5975,4.0934,43.62 
2017,92,0.193645,13587,2631,12272,49204,3.62,1171,1053,0.8986,4516,3.8553,40.76 
2017,93,0.212453,10956,2328,9792,36933,3.37,920,832,0.9044,3344,3.6366,38.14 
2017,94,0.232338,8629,2005,7626,27140,3.15,705,641,0.9096,2425,3.4383,35.76 
2017,95,0.252057,6624,1670,5789,19514,2.95,527,482,0.9142,1719,3.2620,33.64 
2017,96,0.271253,4954,1344,4282,13725,2.77,384,353,0.9183,1192,3.1059,31.77 
2017,97,0.289546,3610,1045,3088,9443,2.62,272,251,0.9220,808,2.9678,30.11 
2017,98,0.306548,2565,786,2172,6355,2.48,188,174,0.9252,536,2.8446,28.64 
2017,99,0.321875,1779,573,1492,4183,2.35,127,118,0.9282,348,2.7319,27.28 
2017,100,0.337969,1206,408,1002,2691,2.23,84,78,0.9310,220,2.6229,25.97 
2017,101,0.354868,799,283,657,1689,2.11,54,51,0.9338,136,2.5175,24.71 
2017,102,0.372611,515,192,419,1032,2.00,34,32,0.9365,82,2.4158,23.49 
2017,103,0.391241,323,126,260,613,1.90,21,20,0.9391,48,2.3175,22.31 
2017,104,0.410804,197,81,156,353,1.79,12,12,0.9416,27,2.2227,21.17 
2017,105,0.431344,116,50,91,196,1.69,7,7,0.9440,15,2.1313,20.08 
2017,106,0.452911,66,30,51,105,1.60,4,4,0.9463,8,2.0431,19.02 
2017,107,0.475556,36,17,27,54,1.51,2,2,0.9485,4,1.9581,18.00 
2017,108,0.499334,19,9,14,27,1.42,1,1,0.9507,2,1.8762,17.01 
2017,109,0.524301,9,5,7,13,1.33,1,0,0.9527,1,1.7974,16.07 
2017,110,0.550516,5,2,3,6,1.25,0,0,0.9547,0,1.7214,15.16 
2017,111,0.578042,2,1,1,2,1.18,0,0,0.9567,0,1.6484,14.28 
2017,112,0.606944,1,1,1,1,1.10,0,0,0.9585,0,1.5781,13.44 
2017,113,0.637291,0,0,0,0,1.03,0,0,0.9603,0,1.5105,12.63 
2017,114,0.669156,0,0,0,0,0.96,0,0,0.9620,0,1.4456,11.85 
2017,115,0.702613,0,0,0,0,0.90,0,0,0.9636,0,1.3832,11.10 
2017,116,0.737744,0,0,0,0,0.83,0,0,0.9652,0,1.3232,10.38 
2017,117,0.774631,0,0,0,0,0.77,0,0,0.9667,0,1.2656,9.69 
2017,118,0.813363,0,0,0,0,0.72,0,0,0.9682,0,1.2103,9.02 
2017,119,0.854031,0,0,0,0,0.66,0,0,0.9696,0,1.1572,8.39 
2018,0,0.005743,100000,574,99496,7713990,77.14,100000,14355,0.1436,3257676,32.5768,385.42 
2018,1,0.000377,99426,37,99407,7614494,76.58,96812,13796,0.1425,3157676,32.6166,385.90 
2018,2,0.000255,99388,25,99376,7515087,75.61,94231,13760,0.1460,3060864,32.4825,384.29 
2018,3,0.000212,99363,21,99352,7415712,74.63,91730,13737,0.1498,2966633,32.3408,382.59 
2018,4,0.000165,99342,16,99334,7316359,73.65,89300,13718,0.1536,2874903,32.1938,380.83 
2018,5,0.000144,99326,14,99318,7217025,72.66,86938,13704,0.1576,2785603,32.0413,379.00 
2018,6,0.000128,99311,13,99305,7117707,71.67,84640,13692,0.1618,2698665,31.8840,377.11 
2018,7,0.000114,99299,11,99293,7018402,70.68,82404,13681,0.1660,2614025,31.7219,375.16 
2018,8,0.000100,99287,10,99282,6919109,69.69,80229,13672,0.1704,2531621,31.5550,373.16 
2018,9,0.000087,99277,9,99273,6819827,68.69,78112,13664,0.1749,2451392,31.3831,371.10 
2018,10,0.000081,99269,8,99265,6720554,67.70,76052,13658,0.1796,2373280,31.2062,368.97 
2018,11,0.000088,99261,9,99256,6621289,66.71,74046,13652,0.1844,2297228,31.0243,366.79 
2018,12,0.000117,99252,12,99246,6522033,65.71,72093,13645,0.1893,2223182,30.8376,364.55 
2018,13,0.000174,99240,17,99232,6422786,64.72,70190,13637,0.1943,2151089,30.6468,362.26 
2018,14,0.000253,99223,25,99211,6323555,63.73,68332,13625,0.1994,2080900,30.4526,359.93 
2018,15,0.000338,99198,34,99181,6224344,62.75,66519,13608,0.2046,2012567,30.2555,357.57 
2018,16,0.000427,99164,42,99143,6125163,61.77,64748,13586,0.2098,1946048,30.0555,355.17 
2018,17,0.000530,99122,53,99096,6026020,60.79,63019,13560,0.2152,1881300,29.8528,352.73 
2018,18,0.000649,99070,64,99037,5926924,59.83,61330,13527,0.2206,1818280,29.6475,350.27 
2018,19,0.000777,99005,77,98967,5827886,58.86,59679,13488,0.2260,1756951,29.4401,347.78 
2018,20,0.000914,98928,90,98883,5728920,57.91,58065,13443,0.2315,1697272,29.2308,345.27 
2018,21,0.001043,98838,103,98786,5630037,56.96,56486,13391,0.2371,1639207,29.0195,342.73 
2018,22,0.001145,98735,113,98678,5531250,56.02,54944,13334,0.2427,1582721,28.8061,340.17 
2018,23,0.001207,98622,119,98562,5432572,55.08,53438,13273,0.2484,1527777,28.5896,337.58 
2018,24,0.001241,98503,122,98441,5334010,54.15,51970,13210,0.2542,1474339,28.3688,334.93 
2018,25,0.001264,98380,124,98318,5235569,53.22,50541,13147,0.2601,1422368,28.1426,332.21 
2018,26,0.001291,98256,127,98193,5137251,52.28,49150,13085,0.2662,1371827,27.9108,329.43 
2018,27,0.001321,98129,130,98064,5039058,51.35,47797,13023,0.2725,1322676,27.6731,326.58 
2018,28,0.001357,98000,133,97933,4940994,50.42,46478,12962,0.2789,1274880,27.4295,323.65 
2018,29,0.001399,97867,137,97798,4843061,49.49,45195,12900,0.2854,1228401,27.1800,320.66 
2018,30,0.001443,97730,141,97659,4745262,48.56,43945,12839,0.2922,1183206,26.9245,317.59 
2018,31,0.001484,97589,145,97516,4647603,47.62,42728,12777,0.2990,1139261,26.6630,314.46 
2018,32,0.001520,97444,148,97370,4550087,46.69,41543,12715,0.3061,1096533,26.3950,311.24 
2018,33,0.001549,97296,151,97220,4452718,45.76,40389,12654,0.3133,1054990,26.1204,307.94 
2018,34,0.001577,97145,153,97068,4355498,44.84,39267,12593,0.3207,1014600,25.8387,304.56 
2018,35,0.001613,96992,156,96913,4258429,43.91,38174,12532,0.3283,975333,25.5496,301.10 
2018,36,0.001661,96835,161,96755,4161516,42.98,37111,12472,0.3361,937159,25.2532,297.54 
2018,37,0.001713,96674,166,96591,4064761,42.05,36075,12412,0.3441,900049,24.9495,293.89 
2018,38,0.001767,96509,171,96423,3968170,41.12,35066,12352,0.3523,863974,24.6383,290.16 
2018,39,0.001832,96338,177,96250,3871746,40.19,34084,12292,0.3606,828908,24.3195,286.33 
2018,40,0.001911,96162,184,96070,3775496,39.26,33127,12231,0.3692,794824,23.9931,282.42 
2018,41,0.002017,95978,194,95881,3679427,38.34,32195,12169,0.3780,761696,23.6591,278.41 
2018,42,0.002164,95784,207,95681,3583546,37.41,31285,12106,0.3870,729502,23.3180,274.32 
2018,43,0.002364,95577,226,95464,3487865,36.49,30397,12040,0.3961,698217,22.9703,270.14 
2018,44,0.002609,95351,249,95227,3392401,35.58,29527,11970,0.4054,667820,22.6169,265.90 
2018,45,0.002889,95102,275,94965,3297174,34.67,28676,11895,0.4148,638293,22.2586,261.60 
2018,46,0.003196,94828,303,94676,3202209,33.77,27842,11815,0.4244,609617,21.8959,257.25 
2018,47,0.003532,94525,334,94358,3107533,32.88,27023,11728,0.4340,581775,21.5289,252.85 
2018,48,0.003896,94191,367,94007,3013176,31.99,26220,11635,0.4438,554752,21.1579,248.39 
2018,49,0.004291,93824,403,93622,2919168,31.11,25431,11536,0.4536,528532,20.7831,243.90 
2018,50,0.004707,93421,440,93201,2825546,30.25,24656,11429,0.4636,503102,20.4048,239.36 
2018,51,0.005159,92981,480,92742,2732345,29.39,23895,11316,0.4736,478446,20.0230,234.78 
2018,52,0.005675,92502,525,92239,2639603,28.54,23147,11196,0.4837,454551,19.6379,230.16 
2018,53,0.006264,91977,576,91689,2547364,27.70,22410,11068,0.4939,431404,19.2504,225.50 
2018,54,0.006910,91401,632,91085,2455675,26.87,21684,10932,0.5041,408994,18.8613,220.84 
2018,55,0.007613,90769,691,90424,2364590,26.05,20968,10786,0.5144,387310,18.4712,216.15 
2018,56,0.008326,90078,750,89703,2274167,25.25,20262,10630,0.5247,366341,18.0806,211.47 
2018,57,0.008987,89328,803,88927,2184464,24.45,19565,10466,0.5350,346080,17.6890,206.77 
2018,58,0.009566,88525,847,88102,2095537,23.67,18879,10295,0.5453,326515,17.2951,202.04 
2018,59,0.010100,87678,886,87236,2007435,22.90,18207,10119,0.5558,307636,16.8966,197.26 
2018,60,0.010674,86793,926,86330,1920200,22.12,17549,9940,0.5664,289429,16.4924,192.41 
2018,61,0.011329,85867,973,85380,1833870,21.36,16905,9758,0.5772,271880,16.0824,187.49 
2018,62,0.012040,84894,1022,84383,1748490,20.60,16275,9571,0.5881,254974,15.6671,182.51 
2018,63,0.012818,83872,1075,83334,1664107,19.84,15656,9380,0.5992,238700,15.2467,177.46 
2018,64,0.013680,82797,1133,82230,1580773,19.09,15049,9185,0.6103,223044,14.8213,172.36 
2018,65,0.014662,81664,1197,81065,1498543,18.35,14453,8985,0.6216,207995,14.3914,167.20 
2018,66,0.015768,80467,1269,79832,1417477,17.62,13866,8778,0.6331,193542,13.9576,161.99 
2018,67,0.016981,79198,1345,78525,1337645,16.89,13289,8565,0.6445,179676,13.5206,156.75 
2018,68,0.018307,77853,1425,77140,1259120,16.17,12720,8346,0.6561,166387,13.0808,151.47 
2018,69,0.019779,76428,1512,75672,1181979,15.47,12159,8119,0.6677,153667,12.6383,146.16 
2018,70,0.021497,74916,1611,74111,1106308,14.77,11605,7885,0.6794,141508,12.1938,140.83 
2018,71,0.023462,73306,1720,72446,1032197,14.08,11057,7642,0.6911,129903,11.7486,135.48 
2018,72,0.025600,71586,1833,70669,959751,13.41,10514,7389,0.7028,118846,11.3040,130.15 
2018,73,0.027906,69753,1947,68780,889082,12.75,9975,7127,0.7145,108333,10.8602,124.82 
2018,74,0.030458,67807,2065,66774,820302,12.10,9442,6856,0.7261,98357,10.4171,119.51 
2018,75,0.033437,65741,2198,64642,753528,11.46,8914,6576,0.7377,88916,9.9752,114.20 
2018,76,0.036884,63543,2344,62371,688886,10.84,8389,6286,0.7493,80002,9.5364,108.94 
2018,77,0.040710,61199,2491,59954,626515,10.24,7867,5985,0.7607,71613,9.1027,103.73 
2018,78,0.044928,58708,2638,57389,566561,9.65,7349,5673,0.7719,63746,8.6746,98.60 
2018,79,0.049644,56070,2784,54678,509172,9.08,6834,5351,0.7830,56397,8.2526,93.53 
2018,80,0.055051,53287,2933,51820,454494,8.53,6324,5021,0.7940,49563,7.8375,88.55 
2018,81,0.061230,50353,3083,48812,402674,8.00,5819,4682,0.8046,43239,7.4312,83.67 
2018,82,0.068139,47270,3221,45660,353862,7.49,5319,4335,0.8150,37421,7.0356,78.93 
2018,83,0.075818,44049,3340,42379,308203,7.00,4826,3982,0.8251,32102,6.6518,74.32 
2018,84,0.084361,40709,3434,38992,265823,6.53,4343,3626,0.8349,27276,6.2806,69.87 
2018,85,0.093875,37275,3499,35526,226831,6.09,3872,3269,0.8443,22933,5.9228,65.57 
2018,86,0.104454,33776,3528,32012,191305,5.66,3416,2915,0.8533,19061,5.5795,61.45 
2018,87,0.116162,30248,3514,28491,159294,5.27,2979,2568,0.8619,15645,5.2517,57.52 
2018,88,0.129042,26734,3450,25009,130802,4.89,2564,2231,0.8701,12666,4.9404,53.79 
2018,89,0.143109,23284,3332,21618,105793,4.54,2174,1909,0.8778,10102,4.6464,50.26 
2018,90,0.158361,19952,3160,18372,84175,4.22,1814,1606,0.8851,7928,4.3703,46.94 
2018,91,0.174788,16793,2935,15325,65802,3.92,1487,1326,0.8919,6114,4.1125,43.85 
2018,92,0.192368,13857,2666,12525,50477,3.64,1195,1073,0.8982,4627,3.8736,40.98 
2018,93,0.211069,11192,2362,10011,37953,3.39,939,849,0.9039,3433,3.6542,38.35 
2018,94,0.230853,8829,2038,7810,27942,3.16,722,656,0.9092,2493,3.4551,35.96 
2018,95,0.250471,6791,1701,5941,20132,2.96,540,494,0.9138,1772,3.2781,33.84 
2018,96,0.269566,5090,1372,4404,14191,2.79,394,362,0.9179,1231,3.1215,31.96 
2018,97,0.287760,3718,1070,3183,9787,2.63,281,259,0.9216,837,2.9828,30.29 
2018,98,0.304664,2648,807,2245,6604,2.49,195,180,0.9248,556,2.8591,28.81 
2018,99,0.319898,1841,589,1547,4359,2.37,132,122,0.9278,362,2.7459,27.45 
2018,100,0.335893,1252,421,1042,2813,2.25,87,81,0.9307,230,2.6364,26.14 
2018,101,0.352687,832,293,685,1771,2.13,56,53,0.9335,143,2.5306,24.87 
2018,102,0.370322,538,199,439,1086,2.02,36,33,0.9362,86,2.4284,23.64 
2018,103,0.388838,339,132,273,647,1.91,22,20,0.9388,51,2.3297,22.46 
2018,104,0.408280,207,85,165,374,1.80,13,12,0.9413,29,2.2345,21.31 
2018,105,0.428694,123,53,96,209,1.71,7,7,0.9437,16,2.1426,20.21 
2018,106,0.450128,70,32,54,113,1.61,4,4,0.9460,9,2.0541,19.15 
2018,107,0.472635,39,18,29,58,1.52,2,2,0.9482,4,1.9687,18.12 
2018,108,0.496266,20,10,15,29,1.43,1,1,0.9504,2,1.8864,17.14 
2018,109,0.521080,10,5,8,14,1.34,1,1,0.9525,1,1.8072,16.19 
2018,110,0.547134,5,3,4,6,1.26,0,0,0.9545,0,1.7309,15.27 
2018,111,0.574490,2,1,2,3,1.19,0,0,0.9564,0,1.6575,14.39 
2018,112,0.603215,1,1,1,1,1.11,0,0,0.9583,0,1.5868,13.54 
2018,113,0.633376,0,0,0,0,1.04,0,0,0.9601,0,1.5189,12.73 
2018,114,0.665044,0,0,0,0,0.97,0,0,0.9618,0,1.4536,11.94 
2018,115,0.698297,0,0,0,0,0.90,0,0,0.9634,0,1.3909,11.19 
2018,116,0.733211,0,0,0,0,0.84,0,0,0.9650,0,1.3306,10.47 
2018,117,0.769872,0,0,0,0,0.78,0,0,0.9665,0,1.2727,9.77 
2018,118,0.808366,0,0,0,0,0.72,0,0,0.9680,0,1.2172,9.11 
2018,119,0.848784,0,0,0,0,0.67,0,0,0.9694,0,1.1638,8.47 
2019,0,0.005636,100000,564,99505,7727413,77.27,100000,14297,0.1430,3259876,32.5988,385.69 
2019,1,0.000371,99436,37,99418,7627908,76.71,96822,13749,0.1420,3159876,32.6359,386.13 
2019,2,0.000250,99400,25,99387,7528490,75.74,94242,13714,0.1455,3063054,32.5021,384.53 
2019,3,0.000208,99375,21,99364,7429103,74.76,91741,13691,0.1492,2968813,32.3607,382.83 
2019,4,0.000162,99354,16,99346,7329739,73.77,89311,13672,0.1531,2877071,32.2142,381.07 
2019,5,0.000141,99338,14,99331,7230393,72.79,86949,13658,0.1571,2787761,32.0622,379.25 
2019,6,0.000126,99324,12,99318,7131062,71.80,84651,13646,0.1612,2700812,31.9054,377.36 
2019,7,0.000112,99311,11,99306,7031744,70.81,82415,13636,0.1655,2616161,31.7438,375.43 
2019,8,0.000098,99300,10,99295,6932439,69.81,80239,13627,0.1698,2533747,31.5774,373.43 
2019,9,0.000086,99290,9,99286,6833143,68.82,78122,13619,0.1743,2453507,31.4061,371.37 
2019,10,0.000079,99282,8,99278,6733857,67.83,76062,13612,0.1790,2375385,31.2297,369.26 
2019,11,0.000086,99274,9,99270,6634579,66.83,74056,13607,0.1837,2299324,31.0484,367.08 
2019,12,0.000115,99266,11,99260,6535309,65.84,72103,13600,0.1886,2225267,30.8624,364.85 
2019,13,0.000171,99254,17,99246,6436049,64.84,70199,13592,0.1936,2153165,30.6722,362.57 
2019,14,0.000248,99237,25,99225,6336804,63.86,68342,13581,0.1987,2082965,30.4785,360.24 
2019,15,0.000331,99213,33,99196,6237579,62.87,66529,13564,0.2039,2014623,30.2820,357.88 
2019,16,0.000418,99180,41,99159,6138383,61.89,64758,13543,0.2091,1948094,30.0825,355.49 
2019,17,0.000520,99138,52,99112,6039224,60.92,63029,13516,0.2144,1883336,29.8803,353.06 
2019,18,0.000638,99087,63,99055,5940112,59.95,61340,13484,0.2198,1820307,29.6755,350.61 
2019,19,0.000765,99023,76,98986,5841056,58.99,59690,13446,0.2253,1758966,29.4685,348.12 
2019,20,0.000901,98948,89,98903,5742071,58.03,58076,13402,0.2308,1699276,29.2595,345.61 
2019,21,0.001029,98859,102,98808,5643168,57.08,56498,13351,0.2363,1641200,29.0487,343.08 
2019,22,0.001131,98757,112,98701,5544360,56.14,54956,13294,0.2419,1584702,28.8357,340.53 
2019,23,0.001194,98645,118,98586,5445659,55.20,53451,13234,0.2476,1529746,28.6196,337.94 
2019,24,0.001228,98527,121,98467,5347073,54.27,51984,13172,0.2534,1476295,28.3992,335.29 
2019,25,0.001252,98406,123,98345,5248606,53.34,50555,13109,0.2593,1424311,28.1736,332.58 
2019,26,0.001280,98283,126,98220,5150261,52.40,49164,13048,0.2654,1373756,27.9423,329.81 
2019,27,0.001311,98157,129,98093,5052041,51.47,47810,12986,0.2716,1324592,27.7052,326.96 
2019,28,0.001349,98029,132,97963,4953948,50.54,46492,12925,0.2780,1276782,27.4622,324.05 
2019,29,0.001391,97896,136,97828,4855985,49.60,45209,12864,0.2846,1230290,27.2134,321.06 
2019,30,0.001436,97760,140,97690,4758157,48.67,43959,12803,0.2913,1185081,26.9587,318.00 
2019,31,0.001477,97620,144,97548,4660467,47.74,42742,12742,0.2981,1141122,26.6979,314.87 
2019,32,0.001513,97476,147,97402,4562919,46.81,41557,12680,0.3051,1098380,26.4308,311.67 
2019,33,0.001542,97328,150,97253,4465517,45.88,40403,12619,0.3123,1056823,26.1570,308.38 
2019,34,0.001567,97178,152,97102,4368264,44.95,39280,12558,0.3197,1016420,25.8761,305.01 
2019,35,0.001603,97026,156,96948,4271162,44.02,38188,12498,0.3273,977140,25.5879,301.55 
2019,36,0.001649,96870,160,96791,4174213,43.09,37124,12439,0.3351,938952,25.2923,298.01 
2019,37,0.001698,96711,164,96629,4077423,42.16,36088,12379,0.3430,901828,24.9894,294.37 
2019,38,0.001750,96546,169,96462,3980794,41.23,35080,12320,0.3512,865740,24.6790,290.65 
2019,39,0.001812,96377,175,96290,3884332,40.30,34098,12260,0.3595,830660,24.3610,286.83 
2019,40,0.001887,96203,182,96112,3788042,39.38,33141,12200,0.3681,796562,24.0353,282.92 
2019,41,0.001990,96021,191,95926,3691930,38.45,32209,12139,0.3769,763420,23.7020,278.92 
2019,42,0.002134,95830,205,95728,3596005,37.52,31300,12076,0.3858,731211,23.3614,274.84 
2019,43,0.002331,95626,223,95514,3500277,36.60,30412,12011,0.3950,699911,23.0143,270.67 
2019,44,0.002573,95403,246,95280,3404763,35.69,29543,11942,0.4042,669499,22.6615,266.44 
2019,45,0.002851,95157,271,95022,3309483,34.78,28693,11868,0.4136,639956,22.3038,262.15 
2019,46,0.003155,94886,299,94736,3214461,33.88,27859,11789,0.4232,611263,21.9415,257.80 
2019,47,0.003488,94587,330,94422,3119725,32.98,27041,11703,0.4328,583404,21.5750,253.40 
2019,48,0.003848,94257,363,94075,3025303,32.10,26238,11611,0.4425,556364,21.2045,248.95 
2019,49,0.004238,93894,398,93695,2931228,31.22,25450,11513,0.4524,530126,20.8302,244.46 
2019,50,0.004649,93496,435,93279,2837533,30.35,24676,11408,0.4623,504676,20.4523,239.93 
2019,51,0.005096,93061,474,92824,2744254,29.49,23915,11296,0.4723,480000,20.0708,235.35 
2019,52,0.005608,92587,519,92327,2651430,28.64,23168,11177,0.4825,456085,19.6860,230.73 
